번호,접수번호,채취장소,의뢰자,검체유형,시료명,접수일,항목수,폼알데하이드,PM10,PM2.5,CO2,부유세균,라돈,라돈(밀폐),벤젠,톨루엔,에틸벤젠,자일렌,스틸렌,일산화탄소,염화수소,암모니아,시안화수소,페놀화합물,크롬화합물,먼지,구리화합물,질소산화물,수은화합물,카드뮴화합물,황화수소,니켈및그화합물,포름알데히드,불소화합물,아연화합물,매연,비소화합물,유류 중 황함유량,철화합물,트리클로로에틸렌,아크릴로니트릴,"1,2-Dichlorethane",Carbon tetrachloride,테트라클로로에틸렌,클로로포름,황산화물,이황화탄소,총탄화수소,납화합물
1,2792400001-01,경기 포천시 가산면 마정로256번길 32 측정공,포천시장,대기및악취/지도점검/대 기,(주)거성금속,01-03,5/5,,,,,,,,,,,,,,,,,,,1.27,,0.00,,,,,,,불검출,,,,불검출,,,,,,,,,,
2,2792400001-02,경기 포천시 자작동 587-19 측정공,포천시장,대기및악취/지도점검/대 기,(주)명성기업2공장,01-03,5/5,,,,,,,,,,,,,,,,,,,5.13,0.00,,,,,,,,,,불검출,,,,,,,,불검출,,,,
3,2792400002-01,경기 포천시 가산면 마현3길 81 배출시설 측정공,포천시장,대기및악취/지도점검/대 기,선진모빌랙,01-05,5/5,,,,,,,,,,,,,,,,,,2.0,,,불검출,,,,,,,,불검출,,,,,,,,,,,불검출,,
4,2792400003-01,경기 포천시 호국로 1106 (자작동),포천시장,대기및악취/지도점검/대 기,그린자동차공업사,01-11,5/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2792400003-02,,포천시장,대기및악취/지도점검/대 기,그린자동차공업사,01-11,5/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2792400003-03,,포천시장,대기및악취/지도점검/대 기,그린자동차공업사,01-11,5/5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2792400004-01,경기 양주시 장흥면 권율로 400 장흥참숯가마 측정공,양주시장,대기및악취/지도점검/대 기,장흥참숯가마-1호기,01-15,1/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.016,,,,,,,,,
8,2792400005-01,경기 포천시 신북면 신평로72번길 33 ,광역환경관리사업소장,대기및악취/개선완료/대 기,동우섬유(주),01-16,2/2,,,,,,,,,,,,,,0.50,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2792400006-01,경기 남양주시 진건읍 독정로솔숲길 23-15 (주)서광인쇄-1호기 측정공,남양주시장,대기및악취/개선완료/대 기,(주)서광인쇄-1호기,01-17,1/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.42
10,2792400006-02,경기 남양주시 진건읍 독정로솔숲길 23-15 (주)서광인쇄-3호기 측정공,남양주시장,대기및악취/개선완료/대 기,(주)서광인쇄-3호기,01-17,1/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45,,
11,2792400007-01,경기 양주시 백석읍 권율로847번길 7-11 배출시설 측정공,양주시장,대기및악취/지도점검/대 기,토담,01-25,1/1,,,,,,,,불검출,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2792400008-01,경기 양주시 화합로1325번길 333 (덕정동),양주시장,대기및악취/지도점검/대 기,천일페인트,01-30,3/3,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,184.9,,,,
13,2792400008-02,경기 양주시 화합로1325번길 333 (덕정동),양주시장,대기및악취/지도점검/대 기,천일페인트,01-30,3/3,,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,97.4,
14,2792400009-01,경기 양주시 화합로1325번길 333 측정공,양주시장,대기및악취/지도점검/대 기,천일페인트,02-01,3/3,,,,,,,,,,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,68.77,
15,2792400009-02,경기 양주시 화합로1325번길 333 측정공,양주시장,대기및악취/지도점검/대 기,천일페인트,02-01,3/3,,,,,,,,,,,,,,,,,,,0.77,,,,,,,,,,,,,,,,,,,,,14.95,,
16,2792400011-01,경기 파주시 탄현면 소리개길 137 (주)DK케미컬,파주시장,대기및악취/지도점검/대 기,(주)DK케미컬,02-05,3/3,,,,,,,,,,,,,,,,,,,3.19,,,,,,,,,,,0.003,,,,,,,,,,,,
17,2792400012-01,경기 남양주시 오남읍 진건오남로 지하 929 ,남양주시장,실내공기질/실내공기질/다중이용시설,대합실,02-06,3/3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2792400012-02,경기 남양주시 오남읍 진건오남로 지하 929 ,남양주시장,실내공기질/실내공기질/다중이용시설,승강장,02-06,3/3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2792400013-01,경기 남양주시 별내3로 지하 345 (별내동),남양주시장,실내공기질/실내공기질/다중이용시설,승강장,02-06,3/3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2792400013-02,경기 남양주시 별내3로 지하 345 (별내동),남양주시장,실내공기질/실내공기질/다중이용시설,대합실,02-06,3/3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2792400014-01,경기 남양주시 진접읍 경복대로 지하 244 ,남양주시장,실내공기질/실내공기질/다중이용시설,대합실,02-06,3/3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2792400014-02,경기 남양주시 진접읍 경복대로 지하 244 ,남양주시장,실내공기질/실내공기질/다중이용시설,승강장,02-06,3/3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2792400015-01,경기 남양주시 수동면 외방로135번길 12-30 ,남양주시장,실내공기질/실내공기질/가,가동 202호,02-13,2/2,,37.8,21.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2792400015-02,경기 남양주시 수동면 외방로135번길 12-30 ,남양주시장,실내공기질/실내공기질/가,가동 203호,02-13,2/2,,32.1,25.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2792400016-01,경기 남양주시 수동면 지둔로 15 ,남양주시장,실내공기질/실내공기질/나,1층 로비,02-13,5/5,14.6,27.7,24.3,733,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2792400016-02,경기 남양주시 수동면 지둔로 15 ,남양주시장,실내공기질/실내공기질/나,3층 거실,02-13,5/5,16.6,25.0,10.9,1046,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2792400017-01,경기 남양주시 진접읍 주곡로 113 ,남양주시장,실내공기질/실내공기질/나,로비,02-14,5/5,25.4,13.4,4.5,846,187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2792400017-02,경기 남양주시 진접읍 주곡로 113 ,남양주시장,실내공기질/실내공기질/나,토성2반,02-14,5/5,20.5,11.9,3.9,952,260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2792400018-01,경기 남양주시 오남읍 진건오남로550번길 30-7 ,남양주시장,실내공기질/실내공기질/나,1층 사랑의교실,02-15,5/5,12.4,16.1,5.4,500,417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2792400018-02,경기 남양주시 오남읍 진건오남로550번길 30-7 ,남양주시장,실내공기질/실내공기질/나,2층 피아노실,02-15,5/5,18.3,10.3,7.4,623,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2792400019-01,경기 남양주시 오남읍 진건오남로690번길 41 ,남양주시장,실내공기질/실내공기질/나,1층 로비,02-15,5/5,9.1,8.6,6.6,344,244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2792400019-02,경기 남양주시 오남읍 진건오남로690번길 41 ,남양주시장,실내공기질/실내공기질/나,3층 복도,02-15,5/5,11.0,20.9,12.1,594,603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,2792400023-01,경기 구리시 갈매순환로 28 (갈매동),구리시장,실내공기질/실내공기질/나,창의반,02-19,5/5,7.0,30.3,11.9,1059,348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,2792400023-02,경기 구리시 갈매순환로 28 (갈매동),구리시장,실내공기질/실내공기질/나,맑은반,02-19,5/5,11.2,25.6,15.6,446,1213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,2792400024-01,경기 구리시 갈매중앙로 80 (갈매동) 1층,구리시장,실내공기질/실내공기질/나,유희실,02-19,5/5,13.4,14.8,7.9,637,324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,2792400024-02,경기 구리시 갈매중앙로 80 (갈매동) 1층,구리시장,실내공기질/실내공기질/나,찬솔반,02-19,5/5,8.5,14.6,6.9,581,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,2792400025-01,경기 구리시 동구릉로 65 (인창동),구리시장,실내공기질/실내공기질/나,1층 입구(로비),02-21,5/5,2.8,10.0,2.5,547,343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,2792400025-02,경기 구리시 동구릉로 65 (인창동),구리시장,실내공기질/실내공기질/나,남 탈의실,02-21,5/5,11.7,14.8,7.5,846,177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,2792400026-01,경기 구리시 동구릉로459번길 211 (갈매동),구리시장,실내공기질/실내공기질/나,2층 복도 앞,02-21,5/5,5.7,13.3,4.6,704,267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,2792400026-02,경기 구리시 동구릉로459번길 211 (갈매동),구리시장,실내공기질/실내공기질/나,3층 복도 앞,02-21,5/5,9.7,15.6,6.2,820,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,2792400027-01,경기 고양시 덕양구 화랑로 1-1 (화전동),고양시장,실내공기질/실내공기질/나,1F 여울꿈터반,02-26,5/5,11.6,15.8,6.3,598,119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,2792400027-02,경기 고양시 덕양구 화랑로 1-1 (화전동),고양시장,실내공기질/실내공기질/나,2F 유희실,02-26,5/5,6.0,10.2,5.9,808,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,2792400028-01,경기 고양시 덕양구 용두로47번안길 5-19 (용두동),고양시장,실내공기질/실내공기질/나,1F 로비,02-26,5/5,13.0,22.8,18.3,645,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,2792400028-02,경기 고양시 덕양구 용두로47번안길 5-19 (용두동),고양시장,실내공기질/실내공기질/나,4F 로비,02-26,5/5,23.4,41.8,30.9,816,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,2792400029-01,경기 구리시 갈매동 545 ,구리시장,실내공기질/실내공기질/신축공동주택,201호,02-20,8/8,11.1,,,,,,137,불검출,214.5,6.5,42.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,2792400029-02,경기 구리시 갈매동 545 ,구리시장,실내공기질/실내공기질/신축공동주택,226호,02-20,8/8,16,,,,,,50,불검출,521.3,24.9,81.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,2792400029-03,경기 구리시 갈매동 545 ,구리시장,실내공기질/실내공기질/신축공동주택,602호,02-20,8/8,11.6,,,,,,135,불검출,197.4,18.2,60.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,2792400029-04,경기 구리시 갈매동 545 ,구리시장,실내공기질/실내공기질/신축공동주택,626호,02-20,8/8,14.8,,,,,,111,불검출,446.3,23.2,100.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,2792400029-05,경기 구리시 갈매동 545 ,구리시장,실내공기질/실내공기질/신축공동주택,638호,02-20,8/8,11.8,,,,,,41.7,불검출,207.2,7.7,51.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,2792400029-06,경기 구리시 갈매동 545 ,구리시장,실내공기질/실내공기질/신축공동주택,936호,02-20,8/8,15.5,,,,,,89.6,불검출,360.0,27.5,91.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,2792400029-07,경기 구리시 갈매동 545 ,구리시장,실내공기질/실내공기질/신축공동주택,954호,02-20,8/8,22.5,,,,,,131,불검출,571.1,37.8,121.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,2792400030-01,,포천시장,대기및악취/지도점검/대 기,15-02-01,02-23,2/2,,,,,,,,,,,,,,,,,,0.51,,,,,,,,,,,,,,,,,,,,,,,,
53,2792400030-02,,포천시장,대기및악취/지도점검/대 기,15-02-02,02-23,2/2,,,,,,,,,,,,,,,,,,0.47,,,,,,,,,,,,,,,,,,,,,,,,
54,2792400031-01,경기 고양시 덕양구 토당로67번길 2 (토당동),고양시장,실내공기질/실내공기질/나,1층 로비,02-27,5/5,2.7,45.4,8.2,415,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,2792400031-02,경기 고양시 덕양구 토당로67번길 2 (토당동),고양시장,실내공기질/실내공기질/나,2층 복도,02-27,5/5,6.0,53.2,21.6,599,426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,2792400032-01,경기 고양시 덕양구 지도로 100 (토당동),고양시장,실내공기질/실내공기질/나,1층 원무과,02-27,5/5,13.6,16.6,8.5,651,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,2792400032-02,경기 고양시 덕양구 지도로 100 (토당동),고양시장,실내공기질/실내공기질/나,5층 병동,02-27,5/5,11.5,37.5,19.0,677,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,2792400033-01,경기 고양시 덕양구 행주로 108-1 (강매동),고양시장,실내공기질/실내공기질/나,1F 해반,02-28,5/5,5.7,25.2,12.6,410,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,2792400033-02,경기 고양시 덕양구 행주로 108-1 (강매동),고양시장,실내공기질/실내공기질/나,2F 유희실,02-28,5/5,4.2,18.1,10.5,467,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,2792400034-01,경기 고양시 덕양구 행주산성로 177 (행주외동),고양시장,실내공기질/실내공기질/나,1F 로비,02-28,5/5,11.3,15.3,11.5,679,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,2792400034-02,경기 고양시 덕양구 행주산성로 177 (행주외동),고양시장,실내공기질/실내공기질/나,2F 로비,02-28,5/5,13.6,26.6,5.9,637,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,2792400035-01,,포천시장,대기및악취/지도점검/대 기,15-02-03,02-28,2/2,,,,,,,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,,,,,,
63,2792400035-02,,포천시장,대기및악취/지도점검/대 기,15-02-04,02-28,2/2,,,,,,,,,,,,,,,,,,,7.81,,,,,,,,,,,,,,,,,,,,,,,
64,2792400035-03,,포천시장,대기및악취/지도점검/대 기,15-02-05,02-28,2/2,,,,,,,,,,,,,,,,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,
65,2792400036-01,,포천시장,대기및악취/지도점검/대 기,15-02-06,02-28,2/2,,,,,,,,,,,,,,,,,,,0.22,,,,,,,,,,,,,,,,,,,,,,,
66,2792400036-02,,포천시장,대기및악취/지도점검/대 기,15-02-07,02-28,2/2,,,,,,,,,,,,,,,,,,,0.24,,,,,,,,,,,,,,,,,,,,,,,
67,2792400036-03,,포천시장,대기및악취/지도점검/대 기,15-02-08,02-28,2/2,,,,,,,,,,,,,,,,,,,0.46,,,,,,,,,,,,,,,,,,,,,,,
68,2792400038-01,경기 파주시 적성면 적성산단1로 39-13 측정공,기후환경관리과장,대기및악취/지도점검/대 기,1호기,02-28,5/5,,,,,,,,,,,,,,,,,,,4.1,2,,,,,,,,,,,0.003,,,,0,,,,,,,
69,2792400039-01,경기 포천시 영북면 산정호수로 344 ,포천시장,실내공기질/실내공기질/나,1층 복도,03-04,1/1,,,,,371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,2792400039-02,경기 포천시 영북면 산정호수로 344 ,포천시장,실내공기질/실내공기질/나,2층 복도,03-04,1/1,,,,,325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,2792400040-01,경기 양주시 장흥면 가마골로 246-54 ,양주시장,실내공기질/실내공기질/나,1층 로비,03-04,5/5,10.7,20.4,7.9,582,334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,2792400040-02,경기 양주시 장흥면 가마골로 246-54 ,양주시장,실내공기질/실내공기질/나,2층 204호,03-04,5/5,7.3,10.3,3.8,518,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,2792400041-01,경기 양주시 장흥면 호국로 95-12 ,양주시장,실내공기질/실내공기질/나,1F 로비,03-05,5/5,13.5,33.5,6.0,884,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,2792400041-02,경기 양주시 장흥면 호국로 95-12 ,양주시장,실내공기질/실내공기질/나,5F 거실,03-05,5/5,5.0,16.6,10.2,735,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,2792400042-01,경기 양주시 장흥면 호국로 95-14 ,양주시장,실내공기질/실내공기질/나,1F로비,03-05,5/5,9.5,13.7,5.3,730,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,2792400042-02,경기 양주시 장흥면 호국로 95-14 ,양주시장,실내공기질/실내공기질/나,5F생활실,03-05,5/5,10.8,25.7,15.5,446,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,2792400043-01,,포천시장,대기및악취/지도점검/대 기,15-02-09,03-06,2/2,,,,,,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,,,,,,,,,,,
78,2792400044-01,경기 양주시 부흥로1907번길 117 (광사동),양주시장,실내공기질/실내공기질/나,1F 하예반,03-06,5/5,5.2,10.6,6.5,788,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,2792400044-02,경기 양주시 부흥로1907번길 117 (광사동),양주시장,실내공기질/실내공기질/나,2F 복도,03-06,5/5,5.1,16.0,6.5,597,302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,2792400045-01,경기 양주시 만송로 417-17 (만송동),양주시장,실내공기질/실내공기질/나,1F 현관,03-06,5/5,7.1,16.9,4.4,714,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,2792400045-02,경기 양주시 만송로 417-17 (만송동),양주시장,실내공기질/실내공기질/나,2F 연장반,03-06,5/5,7.4,10.9,6.3,525,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,2792400046-01,,포천시장,대기및악취/지도점검/대 기,15-03-01,03-07,2/2,,,,,,,,,,,,,,,,,,0.44,,,,,,,,,,,,,,,,,,,,,,,,
83,2792400047-01,경기 남양주시 화도읍 수레로964번길 86 ,남양주시장,대기및악취/자체개선/대 기,(주)21그램그룹,03-05,6/6,,,,,,,,,,,,,463.9,,4.4,,,2.1,,131.7,,,,,,,,,,,,1.1,,,,,,,,,,
84,2792400048-01,,포천시장,대기및악취/지도점검/대 기,15-03-02,03-08,2/2,,,,,,,,,,,,,,,,,,,3.83,,,,,,,,,,,,,,,,,,,,,,,
85,2792400049-01,경기 양주시 덕정9길 30 (덕정동),양주시장,실내공기질/실내공기질/나,1층 새싹반,03-07,5/5,15.0,35.3,11.7,630,537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,2792400049-02,경기 양주시 덕정9길 30 (덕정동),양주시장,실내공기질/실내공기질/나,2층 푸른반,03-07,5/5,9.6,23.5,11.8,686,356,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,2792400050-01,경기 양주시 평화로1435번길 56 (덕계동),양주시장,실내공기질/실내공기질/나,1층 로비,03-11,5/5,8.0,19.7,6.7,430,607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,2792400050-02,경기 양주시 평화로1435번길 56 (덕계동),양주시장,실내공기질/실내공기질/나,2층 유희실,03-11,5/5,10.8,12.2,5.7,848,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
89,2792400051-01,경기 양주시 평화로 1699 (회정동),양주시장,실내공기질/실내공기질/나,1층 현관,03-11,5/5,5.6,22.3,9.2,481,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
90,2792400051-02,경기 양주시 평화로 1699 (회정동),양주시장,실내공기질/실내공기질/나,1층 유희실,03-11,5/5,6.7,15.2,7.7,704,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
91,2792400052-01,경기 양주시 화합로1597번길 40 (회암동),양주시장,실내공기질/실내공기질/나,1층 캠브리지반,03-11,5/5,5.6,14.8,9.0,478,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
92,2792400052-02,경기 양주시 화합로1597번길 40 (회암동),양주시장,실내공기질/실내공기질/나,3층 특강반,03-11,5/5,10.2,24.6,5.9,991,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93,2792400053-01,경기 의정부시 금오로23번길 22-49 (금오동),의정부시장,실내공기질/실내공기질/나,1층 도담반,03-11,5/5,6.7,9.7,5.7,679,403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
94,2792400053-02,경기 의정부시 금오로23번길 22-49 (금오동),의정부시장,실내공기질/실내공기질/나,3층 도담뜰,03-11,5/5,9.3,8.7,5.9,951,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
95,2792400054-01,,포천시장,대기및악취/지도점검/대 기,15-03-03,03-07,2/2,,,,,,,,,,,,,,,,,,,4.15,,,,,,,,,,,,,,,,,,,,,,,
96,2792400054-02,,포천시장,대기및악취/지도점검/대 기,15-03-04,03-07,2/2,,,,,,,,,,,,,,,,,,,3.51,,,,,,,,,,,,,,,,,,,,,,,
97,2792400054-03,,포천시장,대기및악취/지도점검/대 기,15-03-05,03-07,2/2,,,,,,,,,,,,,,,,,,,2.46,,,,,,,,,,,,,,,,,,,,,,,
98,2792400055-01,,포천시장,대기및악취/지도점검/대 기,15-03-06,03-11,2/2,,,,,,,,,,,,,,,,,,2.51,,,,,,,,,,,,,,,,,,,,,,,,
99,2792400056-01,경기 양주시 백석읍 꿈나무로 193 ,양주시장,실내공기질/실내공기질/나,1층 유희실,03-13,5/5,6.6,25.3,20.9,705,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100,2792400056-02,경기 양주시 백석읍 꿈나무로 193 ,양주시장,실내공기질/실내공기질/나,2층 유희실,03-13,5/5,6.0,26.7,10.5,804,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
