번호,접수번호,채취장소,의뢰자,검체유형,시료명,접수일,항목수,폼알데하이드,PM10,PM2.5,CO2,부유세균,라돈,라돈(밀폐),벤젠,톨루엔,에틸벤젠,자일렌,스틸렌,일산화탄소,염화수소,암모니아,시안화수소,페놀화합물,크롬화합물,먼지,구리화합물,질소산화물,수은화합물,카드뮴화합물,황화수소,니켈및그화합물,포름알데히드,불소화합물,아연화합물,매연,비소화합물,유류 중 황함유량,철화합물,트리클로로에틸렌,아크릴로니트릴,"1,2-Dichlorethane",Carbon tetrachloride,테트라클로로에틸렌,클로로포름,황산화물,이황화탄소,총탄화수소,납화합물
310,2792400166-01,,기후환경관리과장,대기및악취/지도점검/대 기,환경관리5-20,05-28,8/8,,,,,,,,,,,,,,,,,,2.11,불검출,불검출,,,,불검출,,불검출,불검출,,,,,,,,불검출,,,,,,,
311,2792400167-01,,기후환경관리과장,대기및악취/지도점검/대 기,환경관리5-21,05-29,8/8,,,,,,,,,,,,,,,,,,불검출,1.57,불검출,,,불검출,,,불검출,,,,,,,,,불검출,불검출,,,,,,
312,2792400168-01,,기후환경관리과장,대기및악취/지도점검/대 기,환경관리5-22,05-30,8/8,,,,,,,,,,,,,,,,,,불검출,1.30,불검출,,,,,,,,불검출,,,불검출,,불검출,,,,,,,,불검출,
313,2792400169-01,,포천시장,대기및악취/지도점검/대 기,15-5-11,05-31,2/2,,,,,,,,,,,,,,,,,,,2.37,,,,,,,,,,,,,,,,,,,,,,,
314,2792400169-02,,포천시장,대기및악취/지도점검/대 기,15-5-12,05-31,2/2,,,,,,,,,,,,,,,,,,3.67,,,,,,,,,,,,,,,,,,,,,,,,
315,2792400170-01,경기 양주시 광적면 화합로 135 ,양주시장,실내공기질/실내공기질/가,1층 로비,06-04,4/4,6.3,23.7,21.4,470,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316,2792400170-02,경기 양주시 광적면 화합로 135 ,양주시장,실내공기질/실내공기질/가,2층 201호,06-04,4/4,28.6,19.5,5.1,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317,2792400171-01,측정공,양주시장,대기및악취/지도점검/대 기,10-24-021,06-04,2/2,,,,,,,,,,,,,,,,,,,2.26,,,,,,,,,,,,,,,,,,,,,,,
318,2792400171-02,측정공,양주시장,대기및악취/지도점검/대 기,10-24-022,06-04,2/2,,,,,,,,,,,,,,,,,,,5.32,,,,,,,,,,,,,,,,,,,,,,,
319,2792400171-03,측정공,양주시장,대기및악취/지도점검/대 기,10-24-023,06-04,2/2,,,,,,,,,,,,,,,,,,,17.19,,,,,,,,,,,,,,,,,,,,,,,
320,2792400172-01,,포천시장,대기및악취/지도점검/대 기,15-5-14,05-31,2/2,,,,,,,,,,,,,,,,,,,2.66,,,,,,,,,,,,,,,,,,,,,,,
321,2792400172-02,,포천시장,대기및악취/지도점검/대 기,15-5-15,05-31,2/2,,,,,,,,,,,,,,,,,,,1.90,,,,,,,,,,,,,,,,,,,,,,,
322,2792400172-03,,포천시장,대기및악취/지도점검/대 기,15-5-16,05-31,2/2,,,,,,,,,,,,,,,,,,,1.69,,,,,,,,,,,,,,,,,,,,,,,
323,2792400173-01,경기 양주시 월정로 27 (옥정동),양주시장,실내공기질/실내공기질/신축공동주택,510-7,06-11,9/9,95.5,,,,,,76.9,불검출,138.9,256.5,446.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
324,2792400173-02,경기 양주시 월정로 27 (옥정동),양주시장,실내공기질/실내공기질/신축공동주택,602-1,06-11,9/9,42.1,,,,,,77.7,불검출,10.8,51,101.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
325,2792400173-03,경기 양주시 월정로 27 (옥정동),양주시장,실내공기질/실내공기질/신축공동주택,602-2,06-11,9/9,37.3,,,,,,132.2,불검출,15.7,52.2,133.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
326,2792400173-04,경기 양주시 월정로 27 (옥정동),양주시장,실내공기질/실내공기질/신축공동주택,703-2,06-11,9/9,67.1,,,,,,109.0,불검출,56.7,159.6,209.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327,2792400173-05,경기 양주시 월정로 27 (옥정동),양주시장,실내공기질/실내공기질/신축공동주택,703-5,06-11,9/9,73.8,,,,,,168.7,불검출,34.7,72.5,162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
328,2792400173-06,경기 양주시 월정로 27 (옥정동),양주시장,실내공기질/실내공기질/신축공동주택,807-8,06-11,9/9,75.9,,,,,,264.5,불검출,16.8,189,315.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
329,2792400173-07,경기 양주시 월정로 27 (옥정동),양주시장,실내공기질/실내공기질/신축공동주택,906-7,06-11,9/9,93.3,,,,,,243.2,불검출,36.4,125.7,125.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
330,2792400173-08,경기 양주시 월정로 27 (옥정동),양주시장,실내공기질/실내공기질/신축공동주택,906-9,06-11,9/9,59.7,,,,,,309.4,불검출,11.9,185.6,272.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
331,2792400173-09,경기 양주시 월정로 27 (옥정동),양주시장,실내공기질/실내공기질/신축공동주택,1008-12,06-11,9/9,44.0,,,,,,92.1,불검출,6.5,81.9,104.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
332,2792400173-10,경기 양주시 월정로 27 (옥정동),양주시장,실내공기질/실내공기질/신축공동주택,1008-13,06-11,9/9,52.7,,,,,,178.2,불검출,8.3,157.4,182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
333,2792400174-01,경기 양주시 옥정동로7길 110 (옥정동),양주시장,실내공기질/실내공기질/가,1층 아동자료 코너,06-13,4/4,13.3,24.9,9.3,522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
334,2792400174-02,경기 양주시 옥정동로7길 110 (옥정동),양주시장,실내공기질/실내공기질/가,2층 열람실 정문,06-13,4/4,18.6,18.1,10.3,774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
335,2792400175-01,경기 양주시 회암사길 11 (율정동),양주시장,실내공기질/실내공기질/가,1층 로비,06-13,4/4,60.4,12.1,7.8,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
336,2792400175-02,경기 양주시 회암사길 11 (율정동),양주시장,실내공기질/실내공기질/가,2층 전시장 출입구,06-13,4/4,53.8,34.9,13.0,735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337,2792400176-01,,포천시장,대기및악취/지도점검/대 기,15-6-1,06-04,2/2,,,,,,,,,,,,,,,,,,,2.71,,,,,,,,,,,,,,,,,,,,,,,
338,2792400176-02,,포천시장,대기및악취/지도점검/대 기,15-6-2,06-04,2/2,,,,,,,,,,,,,,,,,,,1.45,,,,,,,,,,,,,,,,,,,,,,,
339,2792400176-03,,포천시장,대기및악취/지도점검/대 기,15-6-3,06-11,2/2,,,,,,,,,,,,,,,,,,,4.92,,,,,,,,,,,,,,,,,,,,,,,
340,2792400176-04,,포천시장,대기및악취/지도점검/대 기,15-6-4,06-11,2/2,,,,,,,,,,,,,,,,,,19.01,,,,,,,,,,,,,,,,,,,,,,,,
341,2792400176-05,,포천시장,대기및악취/지도점검/대 기,15-6-5,06-11,2/2,,,,,,,,,,,,,,,,,,,1.34,,,,,,,,,,,,,,,,,,,,,,,
342,2792400177-01,경기 남양주시 화도읍 수레로964번길 86 주식회사 21그램그룹,남양주시장,대기및악취/자체개선/대 기,주식회사21그램그룹,06-14,2/2,,,,,,,,,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,
343,2792400178-01,경기 의정부시 금오로23번길 22-40 (금오동),북부119종합상황실장,실내공기질/실내공기질/다중이용시설2,119종합상황실,06-18,4/4,57.6,11.1,4.5,654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,2792400178-02,경기 의정부시 금오로23번길 22-40 (금오동),북부119종합상황실장,실내공기질/실내공기질/다중이용시설2,상황회의실,06-18,4/4,54.1,12.2,6.4,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
345,2792400179-01,경기 구리시 경춘로 144 (교문동),구리시장,실내공기질/실내공기질/나,1층 로비,06-19,1/1,,,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
346,2792400179-02,경기 구리시 경춘로 144 (교문동),구리시장,실내공기질/실내공기질/나,5층 복도,06-19,1/1,,,,593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
347,2792400180-01,경기 구리시 경춘로 153 (교문동),구리시장,실내공기질/실내공기질/다,지하2층 입구,06-19,3/3,16.5,29.1,,744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
348,2792400180-02,경기 구리시 경춘로 153 (교문동),구리시장,실내공기질/실내공기질/다,지하3층 입구,06-19,3/3,18.3,39.4,,845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
349,2792400181-01,측정공,의정부시장,대기및악취/지도점검/대 기,12-24-1,06-13,2/2,,,,,,,,,,,,,,,,,,,2.7,,,,,,,,,,,,,,,,,,,,,,,
350,2792400181-02,측정공,의정부시장,대기및악취/지도점검/대 기,12-24-2,06-13,2/2,,,,,,,,,,,,,,,,,,3.4,,,,,,,,,,,,,,,,,,,,,,,,
351,2792400181-03,측정공,의정부시장,대기및악취/지도점검/대 기,12-24-3,06-13,2/2,,,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,
352,2792400182-01,경기 동두천시 강변로690번길 51 (동두천동) 대재에너지 배출시설 1호기 측정공,기후환경관리과장,대기및악취/지도점검/대 기,대재에너지(주)-1호기,06-19,2/2,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
353,2792400182-02,경기 동두천시 강변로690번길 51 (동두천동) 대재에너지 배출시설 2호기 측정공,기후환경관리과장,대기및악취/지도점검/대 기,대재에너지(주)-2호기,06-19,2/2,,,,,,,,,,,,,,,,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,
354,2792400183-01,측정공,의정부시장,대기및악취/지도점검/대 기,12-24-4,06-17,2/2,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,
355,2792400183-02,측정공,의정부시장,대기및악취/지도점검/대 기,12-24-5,06-17,2/2,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,
356,2792400183-03,측정공,의정부시장,대기및악취/지도점검/대 기,12-24-6,06-17,2/2,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,
357,2792400183-04,측정공,의정부시장,대기및악취/지도점검/대 기,12-24-7,06-17,2/2,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,,
358,2792400184-01,측정공,의정부시장,대기및악취/지도점검/대 기,12-24-8,06-19,2/2,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
359,2792400184-02,측정공,의정부시장,대기및악취/지도점검/대 기,12-24-9,06-19,2/2,,,,,,,,,,,,,,,,,,,5.1,,,,,,,,,,,,,,,,,,,,,,,
360,2792400184-03,측정공,의정부시장,대기및악취/지도점검/대 기,12-24-10,06-19,2/2,,,,,,,,,,,,,,,,,,2.9,,,,,,,,,,,,,,,,,,,,,,,,
361,2792400185-01,경기 동두천시 동두천동 545-1 와이디영덕물산(주),기후환경관리과장,대기및악취/자체개선/대 기,와이디영덕물산(주),06-27,2/2,,,,,,,,,,,,,,,,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,
362,2792400186-01,측정공,양주시장,대기및악취/지도점검/대 기,10-24-024,06-25,2/2,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,
363,2792400186-02,측정공,양주시장,대기및악취/지도점검/대 기,10-24-025,06-25,2/2,,,,,,,,,,,,,,,,,,3.9,,,,,,,,,,,,,,,,,,,,,,,,
364,2792400187-01,경기 고양시 일산동구 정발산로42번길 5 (장항동),고양시장,실내공기질/실내공기질/다,지하1층 출입구,07-02,3/3,9.7,28.4,,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,2792400187-02,경기 고양시 일산동구 정발산로42번길 5 (장항동),고양시장,실내공기질/실내공기질/다,지하2층 출입구,07-02,3/3,16.3,45.6,,654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
366,2792400188-01,경기 고양시 일산동구 장백로 20 (백석동),고양시장,실내공기질/실내공기질/다,지하1층 출입구,07-02,3/3,9.9,31.7,,685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
367,2792400188-02,경기 고양시 일산동구 장백로 20 (백석동),고양시장,실내공기질/실내공기질/다,지하2층 출입구,07-02,3/3,11.5,77.0,,622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,2792400189-01,경기 고양시 일산동구 장백로 26 (백석동),고양시장,실내공기질/실내공기질/다,지하1층,07-03,3/3,13.1,34.1,,666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
369,2792400189-02,경기 고양시 일산동구 장백로 26 (백석동),고양시장,실내공기질/실내공기질/다,지하2층,07-03,3/3,14.3,45.9,,594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
370,2792400190-01,경기 고양시 일산동구 장백로 10 (백석동),고양시장,실내공기질/실내공기질/다,지하1층,07-03,3/3,12.2,58.0,,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
371,2792400190-02,경기 고양시 일산동구 장백로 10 (백석동),고양시장,실내공기질/실내공기질/다,지하2층,07-03,3/3,15.9,51.1,,1084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
372,2792400191-01,측정공,양주시장,대기및악취/지도점검/대 기,10-24-026,07-02,2/2,,,,,,,,,,,,,,,,,,,3.3,,,,,,,,,,,,,,,,,,,,,,,
373,2792400191-02,측정공,양주시장,대기및악취/지도점검/대 기,10-24-027,07-02,2/2,,,,,,,,,,,,,,,,,,5.1,,,,,,,,,,,,,,,,,,,,,,,,
374,2792400192-01,경기 고양시 일산서구 일중로 17 (일산동),고양시장,실내공기질/실내공기질/다,지하1층,07-10,3/3,15.1,43.5,,769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
375,2792400192-02,경기 고양시 일산서구 일중로 17 (일산동),고양시장,실내공기질/실내공기질/다,지하2층,07-10,3/3,16.9,31.8,,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
376,2792400193-01,경기 고양시 일산동구 중앙로 1333 (장항동),고양시장,실내공기질/실내공기질/다,지하1층 복도출입구,07-10,3/3,9.3,31.0,,497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
377,2792400193-02,경기 고양시 일산동구 중앙로 1333 (장항동),고양시장,실내공기질/실내공기질/다,지하2층 차량진입로,07-10,3/3,9.2,39.8,,548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
378,2792400194-01,,포천시장,대기및악취/지도점검/대 기,15-7-1,07-01,2/2,,,,,,,,,,,,,,,,,,1.23,,,,,,,,,,,,,,,,,,,,,,,,
379,2792400194-02,,포천시장,대기및악취/지도점검/대 기,15-7-2,07-12,2/2,,,,,,,,,,,,,,,,,,6.31,,,,,,,,,,,,,,,,,,,,,,,,
380,2792400195-01,경기 양주시 광적면 부흥로 145 포포즈 반려동물 장례식장 배출구,양주시장,대기및악취/지도점검/대 기,포포즈 반려동물 장례식장-1호기,07-11,2/2,,,,,,,,,,,,,,,,,,,,,36.3,,,,,,,,,,,,,,,,,,,,,
381,2792400196-01,,포천시장,대기및악취/지도점검/대 기,15-7-3,07-12,2/2,,,,,,,,,,,,,,,,,,0.99,,,,,,,,,,,,,,,,,,,,,,,,
382,2792400196-02,,포천시장,대기및악취/지도점검/대 기,15-7-4,07-12,2/2,,,,,,,,,,,,,,,,,,,1.46,,,,,,,,,,,,,,,,,,,,,,,
383,2792400197-01,사업장 배출구,남양주시장,대기및악취/지도점검/대 기,8-7(1)-1,07-12,2/2,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,
384,2792400198-01,배출구,양주시장,대기및악취/지도점검/대 기,10-24-028,07-15,2/2,,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,
385,2792400198-02,배출구,양주시장,대기및악취/지도점검/대 기,10-24-029,07-15,2/2,,,,,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,
386,2792400198-03,배출구,양주시장,대기및악취/지도점검/대 기,10-24-030,07-15,2/2,,,,,,,,,,,,,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,,
387,2792400199-01,배출구 측정공,양주시장,대기및악취/지도점검/대 기,10-24-031,07-15,2/2,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,,,,,,,,,,,,
388,2792400199-02,배출구 측정공,양주시장,대기및악취/지도점검/대 기,10-24-032,07-15,2/2,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,
389,2792400200-01,경기 남양주시 다산중앙로123번길 22-80 (다산동) 다산역 대합실,철도건설과장,실내공기질/실내공기질/다중이용시설,다산역 대합실,07-16,1/1,,,,,,47.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
390,2792400200-02,경기 남양주시 다산중앙로123번길 22-80 (다산동) 다산역 승강장,철도건설과장,실내공기질/실내공기질/다중이용시설,다산역 승강장,07-16,1/1,,,,,,58.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
391,2792400200-03,경기 남양주시 경춘북로 375 (별내동) 별내역 대합실,철도건설과장,실내공기질/실내공기질/다중이용시설,별내역 대합실,07-16,1/1,,,,,,66.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
392,2792400200-04,경기 남양주시 경춘북로 375 (별내동) 별내역 승강장,철도건설과장,실내공기질/실내공기질/다중이용시설,별내역 승강장,07-16,1/1,,,,,,98.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
393,2792400200-05,경기 구리시 수택동 878 장자호수공원역 대합실,철도건설과장,실내공기질/실내공기질/다중이용시설,장자호수공원역 대합실,07-16,1/1,,,,,,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
394,2792400200-06,경기 구리시 수택동 878 장자호수공원역 승강장,철도건설과장,실내공기질/실내공기질/다중이용시설,장자호수공원역 승강장,07-16,1/1,,,,,,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
395,2792400200-07,경기 구리시 인창동 674-1 구리역 대합실,철도건설과장,실내공기질/실내공기질/다중이용시설,구리역 대합실,07-16,1/1,,,,,,24.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
396,2792400200-08,경기 구리시 인창동 674-1 구리역 승강장,철도건설과장,실내공기질/실내공기질/다중이용시설,구리역 승강장,07-16,1/1,,,,,,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
397,2792400200-09,경기 구리시 인창동 678-7 동구릉역 대합실,철도건설과장,실내공기질/실내공기질/다중이용시설,동구릉역 대합실,07-16,1/1,,,,,,31.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
398,2792400200-10,경기 구리시 인창동 678-7 동구릉역 승강장,철도건설과장,실내공기질/실내공기질/다중이용시설,동구릉역 승강장,07-16,1/1,,,,,,17.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399,2792400201-01,,포천시장,대기및악취/지도점검/대 기,15-7-5,07-10,2/2,,,,,,,,,,,,,,,,,,1.19,,,,,,,,,,,,,,,,,,,,,,,,
400,2792400201-02,,포천시장,대기및악취/지도점검/대 기,15-7-6,07-10,2/2,,,,,,,,,,,,,,,,,,,2.00,,,,,,,,,,,,,,,,,,,,,,,
401,2792400201-03,,포천시장,대기및악취/지도점검/대 기,15-7-7,07-11,2/2,,,,,,,,,,,,,,,,,,1.50,,,,,,,,,,,,,,,,,,,,,,,,
402,2792400202-01,배출구 측정공,양주시장,대기및악취/지도점검/대 기,10-24-033,07-18,2/2,,,,,,,,,,,,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,
403,2792400202-02,배출구 측정공,양주시장,대기및악취/지도점검/대 기,10-24-034,07-18,2/2,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,
404,2792400202-03,배출구 측정공,양주시장,대기및악취/지도점검/대 기,10-24-035,07-22,2/2,,,,,,,,,,,,,,,,,,,2.2,,,,,,,,,,,,,,,,,,,,,,,
405,2792400202-04,배출구 측정공,양주시장,대기및악취/지도점검/대 기,10-24-036,07-23,2/2,,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,
406,2792400202-05,배출구 측정공,양주시장,대기및악취/지도점검/대 기,10-24-037,07-23,2/2,,,,,,,,,,,,,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,
407,2792400202-06,배출구 측정공,양주시장,대기및악취/지도점검/대 기,10-24-038,07-23,2/2,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,
408,2792400203-01,배출구 측정공,남양주시장,대기및악취/지도점검/대 기,8-7(1)-2,07-19,2/2,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,
409,2792400203-02,배출구 측정공,남양주시장,대기및악취/지도점검/대 기,8-7(1)-3,07-19,2/2,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,
410,2792400204-01,경기 남양주시 천마산로 109-30 (호평동) 수진사 자비원,남양주시장,실내공기질/실내공기질/나,1층 접수대,07-23,5/5,18.2,11.3,9.1,747,527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411,2792400204-02,경기 남양주시 천마산로 109-30 (호평동) 수진사 자비원,남양주시장,실내공기질/실내공기질/나,2층 접수대,07-23,5/5,25.2,4.7,3.3,637,457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412,2792400205-01,경기 남양주시 경춘로1308번길 2 (평내동) 필립요양병원,남양주시장,실내공기질/실내공기질/나,4층 접수대,07-23,5/5,20.3,7.3,2.8,593,214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413,2792400205-02,경기 남양주시 경춘로1308번길 2 (평내동) 필립요양병원,남양주시장,실내공기질/실내공기질/나,7층 접수대,07-23,5/5,28.3,10.2,4.9,621,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414,2792400206-01,,기후환경관리과장,대기및악취/지도점검/대 기,환경관리5-23,07-24,2/2,,,,,,,,,,,,,,,,,,,2.21,,,,,,,,,,,,,,,,,,,,,,,
415,2792400207-01,,기후환경관리과장,대기및악취/지도점검/대 기,환경관리5-24,07-25,2/2,,,,,,,,,,,,,,,,,,1.07,,,,,,,,,,,,,,,,,,,,,,,,
416,2792400208-01,경기 동두천시 봉동로 270 (하봉암동) 태호,동두천시장,대기및악취/기본부과금/대 기,태호,07-25,1/1,,,,,,,,,,,,,103.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417,2792400209-01,경기 구리시 건원대로34번길 32-29 (인창동),,실내공기질/연구/실내공기질,별내역 집수정,07-24,1/1,,,,,,8393.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
