번호,접수번호,채취장소,의뢰자,검체유형,시료명,접수일,항목수,폼알데하이드,PM10,PM2.5,CO2,부유세균,라돈,라돈(밀폐),벤젠,톨루엔,에틸벤젠,자일렌,스틸렌,일산화탄소,염화수소,암모니아,시안화수소,페놀화합물,크롬화합물,먼지,구리화합물,질소산화물,수은화합물,카드뮴화합물,황화수소,니켈및그화합물,포름알데히드,불소화합물,아연화합물,매연,비소화합물,유류 중 황함유량,철화합물,트리클로로에틸렌,아크릴로니트릴,"1,2-Dichlorethane",Carbon tetrachloride,테트라클로로에틸렌,클로로포름,황산화물,이황화탄소,총탄화수소,납화합물
418,2792400210-01,경기 남양주시 경춘북로 375 (별내동),,실내공기질/연구/실내공기질,구리역 집수정,07-24,1/1,,,,,,385.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419,2792400210-02,경기 남양주시 경춘북로 375 (별내동),,실내공기질/연구/실내공기질,구리역 환승통로,07-24,1/1,,,,,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420,2792400211-01,경기 연천군 백학면 통구리 1063-8 주식회사 주강금속,기후환경관리과장,대기및악취/지도점검/대 기,주식회사 주강금속,07-25,7/7,,,,,,,,,,,,,,0.24,,,,8.0,,불검출,10.7,,,,,,,,0.032,,,,,,,,,0.7,,,,
421,2792400212-01,배출구 측정공,양주시장,대기및악취/지도점검/대 기,10-24-039,07-18,2/2,,,,,,,,,,,,,,,,,,,3.2,,,,,,,,,,,,,,,,,,,,,,,
422,2792400213-01,배출구 측정공,남양주시장,대기및악취/지도점검/대 기,8-7(1)-4,07-24,2/2,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,
423,2792400213-02,배출구 측정공,남양주시장,대기및악취/지도점검/대 기,8-7(1)-5,07-24,2/2,,,,,,,,,,,,,,,,,,,0.8,,,,,,,,,,,,,,,,,,,,,,,
424,2792400214-01,배출구 측정공,남양주시장,대기및악취/지도점검/대 기,8-7(1)-6,07-25,2/2,,,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,
425,2792400214-02,배출구 측정공,남양주시장,대기및악취/지도점검/대 기,8-7(1)-7,07-25,2/2,,,,,,,,,,,,,,,,,,,15.7,,,,,,,,,,,,,,,,,,,,,,,
426,2792400214-03,배출구 측정공,남양주시장,대기및악취/지도점검/대 기,8-7(1)-8,07-25,2/2,,,,,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,,,,,,,,,,,
427,2792400214-04,배출구 측정공,남양주시장,대기및악취/지도점검/대 기,8-7(1)-9,07-25,2/2,,,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,,,,,,,,,,,,,,
428,2792400214-05,배출구 측정공,남양주시장,대기및악취/지도점검/대 기,8-7(1)-10,07-25,2/2,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,
429,2792400215-01,배출구 측정공,양주시장,대기및악취/지도점검/대 기,10-24-040,07-26,2/2,,,,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,
430,2792400216-01,경기 구리시 경춘로 10 (교문동),경기도 철도건설과,실내공기질/실내공기질/기존공동주택,장자호수공원역 집수정,07-29,1/1,,,,,,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
431,2792400217-01,구리시 인창동 679-8,경기도 철도건설과,실내공기질/실내공기질/기존공동주택,동구릉역 집수정,07-29,1/1,,,,,,253.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
432,2792400218-01,남양주시 다산동 5841-2,경기도 철도건설과,실내공기질/실내공기질/기존공동주택,다산역 집수정,07-29,1/1,,,,,,52.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
433,2792400220-01,경기 남양주시 별내면 청학로68번길 3 ,남양주시장,실내공기질/실내공기질/가,입구,07-31,4/4,49.4,14.4,6.4,1060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
434,2792400220-02,경기 남양주시 별내면 청학로68번길 3 ,남양주시장,실내공기질/실내공기질/가,내부 음수대,07-31,4/4,54.1,14.0,7.8,1111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
435,2792400221-01,경기 남양주시 진접읍 봉현로59번길 19 ,남양주시장,실내공기질/실내공기질/나,1층로비,08-01,5/5,129.0,14.8,11.3,684,361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
436,2792400221-02,경기 남양주시 진접읍 봉현로59번길 19 ,남양주시장,실내공기질/실내공기질/나,4층로비,08-01,5/5,46.9,18.0,8.7,778,257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
437,2792400222-01,경기 의정부시 능곡로26번길 49 (신곡동),의정부시장,실내공기질/실내공기질/나,1층로비,07-31,5/5,42.5,7.1,3.7,552,448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
438,2792400222-02,경기 의정부시 능곡로26번길 49 (신곡동),의정부시장,실내공기질/실내공기질/나,2층 프로그램실,07-31,5/5,56.1,8.1,6.0,848,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
439,2792400223-01,,포천시장,대기및악취/지도점검/대 기,15-7-8,07-29,2/2,,,,,,,,,,,,,,,,,,,1.96,,,,,,,,,,,,,,,,,,,,,,,
440,2792400223-02,,포천시장,대기및악취/지도점검/대 기,15-7-9,07-30,2/2,,,,,,,,,,,,,,,,,,0.97,,,,,,,,,,,,,,,,,,,,,,,,
441,2792400223-03,,포천시장,대기및악취/지도점검/대 기,15-8-1,08-01,2/2,,,,,,,,,,,,,,,,,,2.79,,,,,,,,,,,,,,,,,,,,,,,,
442,2792400223-04,,포천시장,대기및악취/지도점검/대 기,15-8-2,08-01,2/2,,,,,,,,,,,,,,,,,,11.29,,,,,,,,,,,,,,,,,,,,,,,,
443,2792400224-01,경기 고양시 일산서구 일중로 59 (일산동) 로하스일산병원,고양시장,실내공기질/실내공기질/나,4층 복도,08-08,5/5,67.0,17.8,6.2,671,528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
444,2792400224-02,경기 고양시 일산서구 일중로 59 (일산동) 로하스일산병원,고양시장,실내공기질/실내공기질/나,8층 복도,08-08,5/5,24.5,30.5,15.1,785,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
445,2792400225-01,경기 고양시 일산서구 원일로 69 (일산동) 일산시티요양원,고양시장,실내공기질/실내공기질/나,정문 앞,08-08,5/5,40.3,19.3,17.4,546,193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
446,2792400225-02,경기 고양시 일산서구 원일로 69 (일산동) 일산시티요양원,고양시장,실내공기질/실내공기질/나,특별실,08-08,5/5,55.7,13.9,7.6,495,536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
447,2792400226-01,의정부시 문화로 66,의정부시장,실내공기질/실내공기질/신축공동주택,102동 204호,07-30,9/9,97.0,,,,,,63.1,불검출,842.4,47.6,불검출,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
448,2792400226-02,의정부시 문화로 66,의정부시장,실내공기질/실내공기질/신축공동주택,103동 205호,07-30,9/9,127.8,,,,,,34.3,불검출,853.9,8.4,불검출,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449,2792400226-03,의정부시 문화로 66,의정부시장,실내공기질/실내공기질/신축공동주택,105동 1203호,07-30,9/9,118.7,,,,,,84.9,불검출,753.1,24.6,불검출,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
450,2792400226-04,의정부시 문화로 66,의정부시장,실내공기질/실내공기질/신축공동주택,105동 1204호,07-30,9/9,118.2,,,,,,31.6,불검출,739.4,14.3,불검출,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
451,2792400226-05,의정부시 문화로 66,의정부시장,실내공기질/실내공기질/신축공동주택,104동 1301호,07-30,9/9,192.5,,,,,,83.8,불검출,841,32.4,불검출,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
452,2792400226-06,의정부시 문화로 66,의정부시장,실내공기질/실내공기질/신축공동주택,101동 2101호,07-30,9/9,112.2,,,,,,65.1,불검출,714,불검출,불검출,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,2792400226-07,의정부시 문화로 66,의정부시장,실내공기질/실내공기질/신축공동주택,101동 2102호,07-30,9/9,147.7,,,,,,96.7,불검출,834.5,10.2,불검출,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
454,2792400227-01,구리시 수택동 878-4,철도건설과장,실내공기질/실내공기질/기존공동주택,장자호수공원역 집수정,08-05,1/1,,,,,,35.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
455,2792400227-02,구리시 수택동 437-20,철도건설과장,실내공기질/실내공기질/기존공동주택,S1 환기구 집수정,08-05,1/1,,,,,,48.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
456,2792400227-03,구리시 인창동 134-1,철도건설과장,실내공기질/실내공기질/기존공동주택,S3 환기구 집수정,08-05,1/1,,,,,,430.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,2792400227-04,구리시 사노동 217-20,철도건설과장,실내공기질/실내공기질/기존공동주택,S4 환기구 집수정,08-05,1/1,,,,,,154.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
458,2792400227-05,남양주시 경춘북로 375,철도건설과장,실내공기질/실내공기질/기존공동주택,별내역 집수정,08-05,1/1,,,,,,239.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
459,2792400228-01,경기도 고양시 일산서구 덕이동 205번지,고양시장,실내공기질/실내공기질/신축공동주택,101동 203호,08-06,9/9,85.6,,,,,,26.7,불검출,176.6,불검출,불검출,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
460,2792400228-02,경기도 고양시 일산서구 덕이동 205번지,고양시장,실내공기질/실내공기질/신축공동주택,101동 204호,08-06,9/9,61.3,,,,,,26.9,불검출,60,불검출,불검출,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
461,2792400228-03,경기도 고양시 일산서구 덕이동 205번지,고양시장,실내공기질/실내공기질/신축공동주택,102동 2201호,08-06,9/9,51.8,,,,,,228.5,불검출,117.8,불검출,불검출,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
462,2792400228-04,경기도 고양시 일산서구 덕이동 205번지,고양시장,실내공기질/실내공기질/신축공동주택,102동 2202호,08-06,9/9,31.5,,,,,,157.5,불검출,292.4,불검출,불검출,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
463,2792400228-05,경기도 고양시 일산서구 덕이동 205번지,고양시장,실내공기질/실내공기질/신축공동주택,103동 3203호,08-06,9/9,70.6,,,,,,54,불검출,290.8,불검출,불검출,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
464,2792400228-06,경기도 고양시 일산서구 덕이동 205번지,고양시장,실내공기질/실내공기질/신축공동주택,103동 3204호,08-06,9/9,81.5,,,,,,81.9,불검출,479.4,불검출,불검출,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
465,2792400229-01,경기도 의정부시 청사로 1,의정부시장,실내공기질/실내공기질/나,본관1층 복도,08-12,5/5,36.1,21.4,12.6,717,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
466,2792400229-02,경기도 의정부시 청사로 1,의정부시장,실내공기질/실내공기질/나,신관유희실,08-12,5/5,27.2,10.3,7.1,807,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,2792400230-01,경기도 포천시 송선로 203,포천시장,실내공기질/실내공기질/나,1층 로비,08-12,1/1,,,,,874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
468,2792400230-02,경기도 포천시 송선로 203,포천시장,실내공기질/실내공기질/나,3층 강당,08-12,1/1,,,,,315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
469,2792400231-01,경기도 의정부시 평화로 704,의정부시장,실내공기질/실내공기질/나,1층로비,08-12,1/1,,,,,367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
470,2792400231-02,경기도 의정부시 평화로 704,의정부시장,실내공기질/실내공기질/나,5층로비,08-12,1/1,,,,,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
471,2792400232-01,경기 파주시 조리읍 장곡로 120 대진도장,파주시푸른환경사업본부장,대기및악취/지도점검/대 기,1호기,08-13,1/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.97,,,,,,,,
472,2792400233-01,경기 파주시 조리읍 은골길 299 뉴텍,파주시푸른환경사업본부장,대기및악취/지도점검/대 기,1호기,08-13,1/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.89,
473,2792400234-01,경기 양주시 은현면 용암로 237 (주)성진텍스타일,기후환경관리과장,대기및악취/자체개선/대 기,(주)성진텍스타일,08-14,11/11,,,,,,,,,,,,,77.7,14.77,,,,10.2,불검출,10.7,0.019,,,,,,,,,불검출,불검출,,,1.0,,,,0.00540,,,,
474,2792400235-01,배출구 측정공,남양주시장,대기및악취/지도점검/대 기,8-8(1)-1,08-12,2/2,,,,,,,,,,,,,,,,,,,1.92,,,,,,,,,,,,,,,,,,,,,,,
475,2792400236-01,,양주시장,유황/지도점검/B-C유,기-24-01,07-24,1/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1220,,,,
476,2792400236-02,,양주시장,유황/지도점검/B-C유,기-24-02,07-24,1/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2180,,,,,,,,,,,,
477,2792400236-03,,양주시장,유황/지도점검/B-C유,기-24-03,07-24,1/1,,,,,,,,,,,,,,,,,,,,,,,,0.3440,,,,,,,,,,,,,,,,,,
478,2792400236-04,,양주시장,유황/지도점검/B-C유,기-24-04,07-24,1/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0290,,,,,,,,,,,
479,2792400236-05,,양주시장,유황/지도점검/B-C유,기-24-05,07-24,1/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1660,,,,,,,,,,
480,2792400237-01,,양주시장,유황/지도점검/B-C유,기-24-06,07-25,1/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,불검출,,
481,2792400238-01,,양주시장,유황/지도점검/B-C유,기-24-07,08-06,1/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.250,,,,,,,,,,,
482,2792400239-01,,기후환경관리과장,유황/지도점검/기타,2-5-8-1,08-13,1/1,,,,,,,,,,,,,,,,,,,,,,,,,불검출,,,,,,,,,,,,,,,,,
483,2792400240-01,경기 파주시 광탄면 보광로 601-19 배출시설 측정공,파주시푸른환경사업본부장,대기및악취/지도점검/대 기,(주)명성산업,08-22,1/1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.13,,,,,,,,,,
484,2792400242-01,경기 의정부시 청사로 1 경기도청북부청사어린이집,경기도북부청사,실내공기질/실내공기질/나,본관 1층 복도,08-12,5/5,36.1,21.4,12.6,717,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
485,2792400242-02,경기 의정부시 청사로 1 경기도청북부청사어린이집,경기도북부청사,실내공기질/실내공기질/나,신관 유희실,08-12,5/5,27.2,10.3,7.1,807,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
486,2792400243-01,경기 남양주시 진접읍 봉현로 21 ,남양주시장,실내공기질/실내공기질/나,1층 응급실(음압격리실),08-20,5/5,20.1,10.4,10.8,725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
487,2792400243-02,경기 남양주시 진접읍 봉현로 21 ,남양주시장,실내공기질/실내공기질/나,3층 320호 앞 복도,08-20,5/5,9.6,7.0,5.9,800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
488,2792400243-03,경기 남양주시 진접읍 봉현로 21 ,남양주시장,실내공기질/실내공기질/나,5층 간호사실 앞 복도,08-20,5/5,23.7,21.9,13.6,890,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
489,2792400244-01,경기 고양시 일산동구 장진천길166번길 113-13 (설문동) 드림요양원,고양시장,실내공기질/실내공기질/나,지하1층 로비,08-27,5/5,25.3,,,577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,2792400244-02,경기 고양시 일산동구 장진천길166번길 113-13 (설문동) 드림요양원,고양시장,실내공기질/실내공기질/나,4층 413호,08-27,5/5,45.2,,,596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
491,2792400245-01,경기 고양시 일산동구 장진천길166번길 113-17 (설문동) 더지극정성요양원,고양시장,실내공기질/실내공기질/나,2층 로비,08-27,5/5,34.0,,,610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,2792400245-02,경기 고양시 일산동구 장진천길166번길 113-17 (설문동) 더지극정성요양원,고양시장,실내공기질/실내공기질/나,3층 로비,08-27,5/5,40.6,,,876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,2792400247-01,배출구 측정공,남양주시장,대기및악취/지도점검/대 기,8-8(1)-5,08-20,2/2,,,,,,,,,,,,,,,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,
494,4792400001-01,경기 양주시 남면 개나리18길 1 ,북부지원장,실내공기질/실내공기질/기타,남문중학교 통학차량,05-28,2/2,,,,1024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,4792400002-01,경기 양주시 옥정서로5길 121 (옥정동),북부지원장,실내공기질/실내공기질/기타,양주도담학교 통학차량,05-29,2/2,,,,985,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,4792400003-01,경기 양주시 부흥로 1373-7 (유양동),북부지원장,실내공기질/실내공기질/기타,유양초등학교 통학차량,05-30,2/2,,,,608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,4792400004-01,경기 파주시 문산읍 마정로124번길 13 ,북부지원장,실내공기질/실내공기질/기타,마정초등학교 통학차량,06-03,2/2,,,,1010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,4792400005-01,경기 파주시 법원읍 술이홀로1333번길 69 ,북부지원장,실내공기질/실내공기질/기타,새얼학교 통학차량,06-04,2/2,,,,1036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,4792400006-01,경기 양주시 옥정동로 240 (옥정동),북부지원장,실내공기질/실내공기질/기타,양주유치원 통학차량,06-05,2/2,,,,872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,4792400008-01,경기 포천시 중앙로 87 (신읍동),,실내공기질/실내공기질/다중이용시설2,정문 앞,06-24,4/4,35.0,43.6,20.7,826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,4792400008-02,경기 포천시 중앙로 87 (신읍동),,실내공기질/실내공기질/다중이용시설2,스마트도서관 앞,06-24,4/4,31.7,34.4,18.9,627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
502,4792400009-01,경기 가평군 가평읍 석봉로 181 ,,실내공기질/실내공기질/다중이용시설2,정문 옆,06-24,4/4,38.6,34.8,22.5,851,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
503,4792400009-02,경기 가평군 가평읍 석봉로 181 ,,실내공기질/실내공기질/다중이용시설2,우측문 부근,06-24,4/4,38.6,19.3,17.9,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
504,4792400010-01,경기 구리시 아차산로 439 (교문동),,실내공기질/실내공기질/다중이용시설2,위생안전과 앞,06-25,4/4,34.6,15.5,5.8,818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
505,4792400010-02,경기 구리시 아차산로 439 (교문동),,실내공기질/실내공기질/다중이용시설2,건강체크존 앞,06-25,4/4,39.2,12.8,7.8,873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
506,4792400011-01,경기 남양주시 경춘로 1037 (금곡동),,실내공기질/실내공기질/다중이용시설2,1번 창구,06-25,4/4,34.4,7.8,4.0,1167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507,4792400011-02,경기 남양주시 경춘로 1037 (금곡동),,실내공기질/실내공기질/다중이용시설2,12번 창구,06-25,4/4,36.6,7.5,7.6,1251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
508,4792400012-01,경기 연천군 연천읍 연천로 220 ,,실내공기질/실내공기질/다중이용시설2,지적조사팀 앞,06-26,4/4,50.8,15.9,11.5,735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509,4792400012-02,경기 연천군 연천읍 연천로 220 ,,실내공기질/실내공기질/다중이용시설2,허가민원창구 앞,06-26,4/4,40.2,12.8,12.3,907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
510,4792400013-01,경기 동두천시 방죽로 23 (생연동),,실내공기질/실내공기질/다중이용시설2,18번 창구 옆,06-26,4/4,38.2,14.0,8.1,848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511,4792400013-02,경기 동두천시 방죽로 23 (생연동),,실내공기질/실내공기질/다중이용시설2,도서대 좌측,06-26,4/4,48.0,14.1,11.0,921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
512,4792400014-01,경기 의정부시 시민로 1 (의정부동),,실내공기질/실내공기질/다중이용시설2,민원창구실,06-27,4/4,39.5,27.3,10.1,827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
513,4792400014-02,경기 의정부시 시민로 1 (의정부동),,실내공기질/실내공기질/다중이용시설2,여권창구실,06-27,4/4,50.1,30.6,24.2,730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
514,4792400015-01,경기 양주시 부흥로 1533 (남방동),,실내공기질/실내공기질/다중이용시설2,민원과,06-27,4/4,35.4,24.4,14.7,861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515,4792400015-02,경기 양주시 부흥로 1533 (남방동),,실내공기질/실내공기질/다중이용시설2,토지관리과,06-27,4/4,35.2,32.2,21.1,763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
516,4792400016-01,경기 고양시 덕양구 고양시청로 10 (주교동),,실내공기질/실내공기질/다중이용시설2,5번 창구,07-01,4/4,72.2,17.6,9.6,842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
517,4792400016-02,경기 고양시 덕양구 고양시청로 10 (주교동),,실내공기질/실내공기질/다중이용시설2,농협 앞,07-01,4/4,66.7,18.4,10.1,710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
518,4792400017-01,경기 파주시 시청로 50 (아동동),,실내공기질/실내공기질/다중이용시설2,북카페,07-01,4/4,67.0,22.4,22.3,1421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
519,4792400017-02,경기 파주시 시청로 50 (아동동),,실내공기질/실내공기질/다중이용시설2,20번 창구,07-01,4/4,49.1,14.9,14.5,1083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
520,4792400018-01,경기 포천시 영중면 가영로 429-24 (주) 자연지기,북부지원장,대기및악취/지도점검/대 기,(주)자연지기,08-07,1/1,,,,,,,,,,,,,,,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
521,4792400018-02,경기 포천시 창수면 가영로 352 포천 축협 산업협동조합,북부지원장,대기및악취/지도점검/대 기,포천 축협 산업협동조합,08-07,1/1,,,,,,,,,,,,,,,573.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
