의뢰기관,시설군,배출시설,시설명,채취장소_x,시료명_x,PM10,PM2.5,CO2,폼알데하이드,부유세균,라돈,라돈(밀폐),벤젠,톨루엔,에틸벤젠,자일렌,스틸렌,부적합항목,확인일,접수번호
남양주시,신축공동주택,신축공동주택,남양주 다산진건지구 오피스텔 개발사업,경기 남양주시 다산동 6056,1211호,,,,5.0,,,79.7,불검출,96.92,불검출,불검출,,,2024-04-17,2792400089-06
남양주시,신축공동주택,신축공동주택,남양주 다산진건지구 오피스텔 개발사업,경기 남양주시 다산동 6056,1212호,,,,8.6,,,42.6,불검출,97.89,불검출,불검출,,,2024-04-17,2792400089-07
포천시,나,의료기관,범문의료재단 진요양병원,경기 포천시 소흘읍 송우로 80,3층 구검진실,24.6,16.8,894.0,10.4,193.0,,,,,,,,,2024-04-22,2792400091-01
포천시,나,의료기관,범문의료재단 진요양병원,경기 포천시 소흘읍 송우로 80,4층 휴게실,38.9,13.1,676.0,8.7,229.0,,,,,,,,,2024-04-22,2792400091-02
포천시,나,어린이집,신광새싹어린이집,경기 포천시 소흘읍 화합로264번길 73,1층 가람반,37.8,25.4,515.0,16.2,477.0,,,,,,,,,2024-04-22,2792400092-01
포천시,나,어린이집,신광새싹어린이집,경기 포천시 소흘읍 화합로264번길 73,2층 산들반,41.3,16.8,614.0,20.3,306.0,,,,,,,,,2024-04-22,2792400092-02
포천시,나,어린이집,원암어린이집,경기 포천시 소흘읍 송선로 67,1F 샘물반,20.9,16.5,683.0,19.1,508.0,,,,,,,,,2024-04-22,2792400093-01
포천시,나,어린이집,원암어린이집,경기 포천시 소흘읍 송선로 67,1F 별님반,20.3,11.2,572.0,12.7,609.0,,,,,,,,,2024-04-22,2792400093-02
포천시,나,어린이집,짐랜드 어린이집,경기 포천시 송선로 203 (설운동),1F 로비,41.6,28.8,620.0,21.7,1547.0,,,,,,,,총부유세균,2024-04-22,2792400094-01
포천시,나,어린이집,짐랜드 어린이집,경기 포천시 송선로 203 (설운동),3F 강당,33.2,13.7,705.0,20.2,1277.0,,,,,,,,총부유세균,2024-04-22,2792400094-02
포천시,나,노인요양시설,서울베스트케어,경기 포천시 소흘읍 광릉수목원로 1159-1,1층 로비,34.6,18.9,449.0,16.1,143.0,,,,,,,,,2024-04-23,2792400095-01
포천시,나,노인요양시설,서울베스트케어,경기 포천시 소흘읍 광릉수목원로 1159-1,4층 생활실,26.3,9.5,664.0,32.0,314.0,,,,,,,,,2024-04-23,2792400095-02
포천시,나,노인요양시설,드림시니어케어,경기 포천시 소흘읍 광릉수목원로 1159-2,1층 로비,36.0,9.7,526.0,15.3,117.0,,,,,,,,,2024-04-23,2792400096-01
포천시,나,노인요양시설,드림시니어케어,경기 포천시 소흘읍 광릉수목원로 1159-2,4층 생활관,27.6,16.3,851.0,44.3,74.0,,,,,,,,,2024-04-23,2792400096-02
포천시,나,어린이집,J아람어린이집,경기 포천시 소흘읍 검바위1길 14-59,1F 복도,46.9,18.7,734.0,11.9,1147.0,,,,,,,,총부유세균,2024-04-23,2792400097-01
포천시,나,어린이집,J아람어린이집,경기 포천시 소흘읍 검바위1길 14-59,2F 복도,24.2,10.5,593.0,12.1,381.0,,,,,,,,,2024-04-23,2792400097-02
포천시,나,어린이집,올리어린이집,경기 포천시 소흘읍 태봉로63번길 13,1F 로비,35.3,18.0,588.0,14.5,165.0,,,,,,,,,2024-04-23,2792400098-01
포천시,나,어린이집,올리어린이집,경기 포천시 소흘읍 태봉로63번길 13,2F 소리반,28.3,14.0,804.0,30.6,327.0,,,,,,,,,2024-04-23,2792400098-02
포천시,나,어린이집,아이정원어린이집,경기 포천시 왕방로252번길 8 (신읍동),1층 로비,53.7,18.0,828.0,24.0,1173.0,,,,,,,,총부유세균,2024-04-29,2792400101-01
포천시,나,어린이집,아이정원어린이집,경기 포천시 왕방로252번길 8 (신읍동),2층 예다움반,46.7,10.4,698.0,16.1,235.0,,,,,,,,,2024-04-29,2792400101-02
포천시,나,노인요양시설,포천분도마을,경기 포천시 자작로4길 71 (자작동),1층 휴게실,30.4,9.1,368.0,20.8,127.0,,,,,,,,,2024-04-29,2792400102-01
포천시,나,노인요양시설,포천분도마을,경기 포천시 자작로4길 71 (자작동),1층 다목적실,40.4,26.0,440.0,10.0,615.0,,,,,,,,,2024-04-29,2792400102-02
포천시,가,인터넷컴퓨터게임시설,시크릿피시방,경기 포천시 소흘읍 솔모루로 31,4층 로비,42.6,10.8,456.0,22.2,,,,,,,,,,2024-04-29,2792400103-01
포천시,가,인터넷컴퓨터게임시설,시크릿피시방,경기 포천시 소흘읍 솔모루로 31,4층 289좌석,48.6,16.2,401.0,33.2,,,,,,,,,,2024-04-29,2792400103-02
포천시,나,노인요양시설,우리가족요양원,경기 포천시 소흘읍 죽엽산로35번길 36-25,1층 로비,50.8,14.3,541.0,29.4,462.0,,,,,,,,,2024-04-29,2792400104-01
포천시,나,노인요양시설,우리가족요양원,경기 포천시 소흘읍 죽엽산로35번길 36-25,3층 거실,60.1,10.5,564.0,26.2,138.0,,,,,,,,,2024-04-29,2792400104-02
포천시,나,어린이집,산내들어린이집,경기 포천시 영북면 영북로 206 (산내들 아이파크),유희실,26.8,16.4,647.0,12.0,403.0,,,,,,,,,2024-05-01,2792400106-01
포천시,나,어린이집,산내들어린이집,경기 포천시 영북면 영북로 206 (산내들 아이파크),도서영역,21.4,13.9,414.0,11.2,155.0,,,,,,,,,2024-05-01,2792400106-02
포천시,가,영화상영관,클라우드시네마,경기 포천시 영북면 운천로23번길 7-8,로비,53.6,13.6,334.0,12.7,,,,,,,,,,2024-05-01,2792400107-01
포천시,가,영화상영관,클라우드시네마,경기 포천시 영북면 운천로23번길 7-8,2층 상영관,35.4,10.7,462.0,10.5,,,,,,,,,,2024-05-01,2792400107-02
가평군,나,의료기관,가평푸른숲요양병원,경기 가평군 상면 물골길 262-23,1층 로비(본관),29.6,11.2,353.0,7.7,173.0,,,,,,,,,2024-05-07,2792400111-01
가평군,나,의료기관,가평푸른숲요양병원,경기 가평군 상면 물골길 262-23,3층 휴게실(B동),16.2,8.7,425.0,4.0,109.0,,,,,,,,,2024-05-07,2792400111-02
포천시,나,어린이집,승진어린이집,경기 포천시 화현면 화동로 587-1,1층 도서관,13.4,8.1,770.0,22.9,158.0,,,,,,,,,2024-05-07,2792400112-01
포천시,나,어린이집,승진어린이집,경기 포천시 화현면 화동로 587-1,2층 창의쑥쑥반,30.0,7.0,761.0,19.5,323.0,,,,,,,,,2024-05-07,2792400112-02
포천시,나,노인요양시설,효담전문요양원,경기 포천시 가산면 부흥로 718,1F 면회실,17.9,8.3,654.0,12.3,94.0,,,,,,,,,2024-05-07,2792400113-01
포천시,나,노인요양시설,효담전문요양원,경기 포천시 가산면 부흥로 718,2F 복도,14.6,9.5,623.0,7.3,148.0,,,,,,,,,2024-05-07,2792400113-02
포천시,나,의료기관,새맘의료재단,경기 포천시 내촌면 금강로2536번길 112-12,1F 로비,14.9,8.0,347.0,3.1,119.0,,,,,,,,,2024-05-07,2792400114-01
포천시,나,의료기관,새맘의료재단,경기 포천시 내촌면 금강로2536번길 112-12,3F 로비,18.9,11.5,471.0,4.0,122.0,,,,,,,,,2024-05-07,2792400114-02
의정부시,가,장례식장,보람의정부장례식장,경기 의정부시 추동로 253 (신곡동) 지하1층,휴게실1,16.0,6.5,502.0,,,,,,,,,,,2024-04-29,2792400116-01
의정부시,가,장례식장,보람의정부장례식장,경기 의정부시 추동로 253 (신곡동) 지하1층,휴게실2,15.9,8.7,495.0,,,,,,,,,,,2024-04-29,2792400116-02
포천시,가,박물관,국립수목원 산림박물관,경기 포천시 소흘읍 광릉수목원로 415,1층 로비,7.9,5.5,402.0,5.6,,,,,,,,,,2024-05-07,2792400117-01
포천시,가,박물관,국립수목원 산림박물관,경기 포천시 소흘읍 광릉수목원로 415,2층 3전시실 복도,11.1,5.5,374.0,25.3,,,,,,,,,,2024-05-07,2792400117-02
남양주시,나,노인요양시설,더캐슬요양원,경기 남양주시 진접읍 진벌로 127,1층 로비,14.3,3.2,610.0,22.1,343.0,,,,,,,,,2024-05-07,2792400118-01
남양주시,나,노인요양시설,더캐슬요양원,경기 남양주시 진접읍 진벌로 127,지하1층 회의실,18.0,6.6,375.0,9.2,70.0,,,,,,,,,2024-05-07,2792400118-02
남양주시,나,의료기관,진접제일요양병원,경기 남양주시 진접읍 광릉내로 99,1층 로비,23.9,14.0,413.0,19.7,126.0,,,,,,,,,2024-05-07,2792400119-01
남양주시,나,의료기관,진접제일요양병원,경기 남양주시 진접읍 광릉내로 99,5층 로비,18.4,10.9,537.0,3.9,81.0,,,,,,,,,2024-05-07,2792400119-02
파주시 푸른환경사업본부,가,대규모점포,홈플러스 운정점 더콜로니운정(주),경기 파주시 청암로17번길 17 (목동동),지하1층 가전매장,16.8,11.7,475.0,9.9,,,,,,,,,,2024-05-09,2792400124-01
파주시 푸른환경사업본부,가,대규모점포,홈플러스 운정점 더콜로니운정(주),경기 파주시 청암로17번길 17 (목동동),지하1층 15번계산대,21.6,9.7,466.0,5.6,,,,,,,,,,2024-05-09,2792400124-02
파주시 푸른환경사업본부,가,대규모점포,홈플러스 운정점 더콜로니운정(주),경기 파주시 청암로17번길 17 (목동동),1층 정문 앞,28.7,14.5,529.0,8.3,,,,,,,,,,2024-05-09,2792400124-03
파주시 푸른환경사업본부,가,대규모점포,홈플러스 운정점 더콜로니운정(주),경기 파주시 청암로17번길 17 (목동동),1층 모던하우스 앞,37.4,16.6,485.0,15.7,,,,,,,,,,2024-05-09,2792400124-04
파주시 푸른환경사업본부,신축공동주택,신축공동주택,제일풍경채,경기 파주시 범벅들길 100 (다율동),601동 303호,,,,31.6,,,187.1,58.2,2276.0,119.3,329.4,,"벤젠,라돈(밀폐),톨루엔",2024-05-16,2792400126-01
파주시 푸른환경사업본부,신축공동주택,신축공동주택,제일풍경채,경기 파주시 범벅들길 100 (다율동),601동 305호,,,,48.7,,,222.1,27.4,4414.7,80.2,191.5,,"톨루엔,라돈(밀폐)",2024-05-16,2792400126-02
파주시 푸른환경사업본부,신축공동주택,신축공동주택,제일풍경채,경기 파주시 범벅들길 100 (다율동),602동 1001호,,,,81.7,,,580.6,428,14122.4,239.8,612.8,,"라돈(밀폐),톨루엔,벤젠",2024-05-16,2792400126-03
파주시 푸른환경사업본부,신축공동주택,신축공동주택,제일풍경채,경기 파주시 범벅들길 100 (다율동),602동 1002호,,,,41.0,,,324.8,58.96,6034.5,196.7,616.1,,"벤젠,라돈(밀폐),톨루엔",2024-05-16,2792400126-04
파주시 푸른환경사업본부,신축공동주택,신축공동주택,제일풍경채,경기 파주시 범벅들길 100 (다율동),608동 1703호,,,,33.8,,,248.4,60.9,4894.1,134.7,436.8,,"톨루엔,벤젠,라돈(밀폐)",2024-05-16,2792400126-05
파주시 푸른환경사업본부,신축공동주택,신축공동주택,제일풍경채,경기 파주시 범벅들길 100 (다율동),608동 1705호,,,,45.8,,,200.9,121.9,5671.1,61.5,142.5,,"벤젠,톨루엔,라돈(밀폐)",2024-05-16,2792400126-06
파주시 푸른환경사업본부,다,실내주차장,홈플러스 운정점 더콜로니운정(주),경기 파주시 청암로17번길 17 (목동동),지하2층 21구역,50.6,,702.0,6.5,,,,,,,,,,2024-05-09,2792400128-01
파주시 푸른환경사업본부,다,실내주차장,홈플러스 운정점 더콜로니운정(주),경기 파주시 청암로17번길 17 (목동동),지하2층 출구,38.7,,483.0,5.2,,,,,,,,,,2024-05-09,2792400128-02
파주시 푸른환경사업본부,다,실내주차장,홈플러스 운정점 더콜로니운정(주),경기 파주시 청암로17번길 17 (목동동),지상5층 41구역,31.9,,547.0,4.0,,,,,,,,,,2024-05-09,2792400128-03
파주시 푸른환경사업본부,다,실내주차장,홈플러스 운정점 더콜로니운정(주),경기 파주시 청암로17번길 17 (목동동),지상5층 매장입구,38.4,,662.0,6.0,,,,,,,,,,2024-05-09,2792400128-04
파주시 푸른환경사업본부,다,실내주차장,신우빌딩,경기 파주시 청암로17번길 31 (목동동),지하1층 주차장,40.1,,1267.0,10.4,,,,,,,,,이산화탄소,2024-05-09,2792400129-01
파주시 푸른환경사업본부,다,실내주차장,신우빌딩,경기 파주시 청암로17번길 31 (목동동),지하2층 주차장,27.4,,1073.0,9.9,,,,,,,,,이산화탄소,2024-05-09,2792400129-02
파주시 푸른환경사업본부,나,의료기관,인본병원,경기 파주시 청암로17번길 31 (목동동),3층 로비,17.0,13.0,834.0,32.4,97.0,,,,,,,,,2024-05-09,2792400130-01
파주시 푸른환경사업본부,나,의료기관,인본병원,경기 파주시 청암로17번길 31 (목동동),5층 로비,17.2,9.9,749.0,29.9,410.0,,,,,,,,,2024-05-09,2792400130-02
남양주시,나,노인요양시설,남양주삼성요양원,경기 남양주시 진건읍 진건오남로374번길 29-8,1층 로비,15.9,9.4,410.0,4.3,219.0,,,,,,,,,2024-05-22,2792400135-01
남양주시,나,노인요양시설,남양주삼성요양원,경기 남양주시 진건읍 진건오남로374번길 29-8,3층 생활거실,31.0,27.6,526.0,7.9,140.0,,,,,,,,,2024-05-22,2792400135-02
남양주시,나,노인요양시설,노블스테이요양원,경기 남양주시 오남읍 진건오남로555번길 17-5,2층 로비,22.4,9.2,516.0,5.2,116.0,,,,,,,,,2024-05-22,2792400136-01
남양주시,나,노인요양시설,노블스테이요양원,경기 남양주시 오남읍 진건오남로555번길 17-5,3층 로비,30.6,10.7,517.0,11.4,271.0,,,,,,,,,2024-05-22,2792400136-02
파주시 푸른환경사업본부,나,어린이집,광탄어린이집,경기 파주시 광탄면 혜음로 1305,A동 보육실,16.7,16.4,485.0,33.4,384.2,,,,,,,,,2024-05-29,2792400144-01
파주시 푸른환경사업본부,나,어린이집,광탄어린이집,경기 파주시 광탄면 혜음로 1305,B동 특별활동실,16.6,16.6,347.0,39.4,219.5,,,,,,,,,2024-05-29,2792400144-02
파주시 푸른환경사업본부,나,노인요양시설,파주행복요양원,경기 파주시 광탄면 양지말길 89,프로그램실,22.1,19.8,535.0,13.4,174.0,,,,,,,,,2024-05-29,2792400145-01
파주시 푸른환경사업본부,나,노인요양시설,파주행복요양원,경기 파주시 광탄면 양지말길 89,물리치료실,20.7,14.2,479.0,13.9,198.1,,,,,,,,,2024-05-29,2792400145-02
동두천시,나,어린이집,동두천경찰서어린이집,경기 동두천시 상패로 89 (상패동),2층 유희실,24.1,10.4,468.0,11.5,94.0,,,,,,,,,2024-06-12,2792400156-01
동두천시,나,어린이집,동두천경찰서어린이집,경기 동두천시 상패로 89 (상패동),3층 해솔반,12.4,9.2,407.0,22.7,87.0,,,,,,,,,2024-06-12,2792400156-02
동두천시,나,노인요양시설,동두천노인복지요양센터,경기 동두천시 상패로 85 (상패동),1층 로비,12.2,3.2,691.0,18.4,413.0,,,,,,,,,2024-06-12,2792400157-01
동두천시,나,노인요양시설,동두천노인복지요양센터,경기 동두천시 상패로 85 (상패동),2층 로비,10.8,10.8,541.0,20.5,145.0,,,,,,,,,2024-06-12,2792400157-02
동두천시,나,노인요양시설,주사량요양원,경기 동두천시 중앙로298번길 6-10 (생연동),2층 거실,19.0,10.1,531.0,18.2,729.0,,,,,,,,,2024-06-12,2792400159-01
동두천시,나,노인요양시설,주사량요양원,경기 동두천시 중앙로298번길 6-10 (생연동),3층 로비,23.2,13.4,411.0,25.1,386.0,,,,,,,,,2024-06-12,2792400159-02
양주시,나,노인요양시설,성신요양원,경기 양주시 양주산성로49번길 54 (남방동),1층 복도,,,660.0,,,,,,,,,,,2024-06-03,2792400163-01
양주시,나,노인요양시설,성신요양원,경기 양주시 양주산성로49번길 54 (남방동),2층 거실,,,585.0,,,,,,,,,,,2024-06-03,2792400163-02
의정부시,나,의료기관,연세하늘병원,경기 의정부시 평화로 704 (가능동),1층 로비,11.6,9.1,780.0,12.8,2673.0,,,,,,,,총부유세균,2024-06-17,2792400164-01
의정부시,나,의료기관,연세하늘병원,경기 의정부시 평화로 704 (가능동),5층 로비,17.7,7.7,689.0,16.3,445.0,,,,,,,,,2024-06-17,2792400164-02
파주시 푸른환경사업본부,나,어린이집,어울림어린이집,경기 파주시 문산읍 통일로 1750 (문산어울림),1층 로비,13.9,5.0,596.0,6.6,452.0,,,,,,,,,2024-06-17,2792400165-01
파주시 푸른환경사업본부,나,어린이집,어울림어린이집,경기 파주시 문산읍 통일로 1750 (문산어울림),2층 로비,13.2,5.7,669.0,10.4,609.0,,,,,,,,,2024-06-17,2792400165-02
경기도보건환경연구원북부지원,기타,통학차량,남문중학교,경기 양주시 남면 개나리18길 1,남문중학교 통학차량,,,1024.0,,,,,,,,,,,2024-06-12,4792400001-01
경기도보건환경연구원북부지원,기타,통학차량,양주도담학교,경기 양주시 옥정서로5길 121 (옥정동),양주도담학교 통학차량,,,985.0,,,,,,,,,,,2024-06-12,4792400002-01
경기도보건환경연구원북부지원,기타,통학차량,유양초등학교,경기 양주시 부흥로 1373-7 (유양동),유양초등학교 통학차량,,,608.0,,,,,,,,,,,2024-06-12,4792400003-01
경기도보건환경연구원북부지원,기타,통학차량,마정초등학교,경기 파주시 문산읍 마정로124번길 13,마정초등학교 통학차량,,,1010.0,,,,,,,,,,,2024-06-12,4792400004-01
경기도보건환경연구원북부지원,기타,통학차량,새얼학교,경기 파주시 법원읍 술이홀로1333번길 69,새얼학교 통학차량,,,1036.0,,,,,,,,,,,2024-06-12,4792400005-01
경기도보건환경연구원북부지원,기타,통학차량,양주유치원,경기 양주시 옥정동로 240 (옥정동),양주유치원 통학차량,,,872.0,,,,,,,,,,,2024-06-12,4792400006-01
양주시,가,학원,월드비전학원,경기 양주시 광적면 화합로 135,1층 로비,23.7,21.4,470.0,6.3,,,,,,,,,,2024-06-17,2792400170-01
양주시,가,학원,월드비전학원,경기 양주시 광적면 화합로 135,2층 201호,19.5,5.1,457.0,28.6,,,,,,,,,,2024-06-17,2792400170-02
양주시,신축공동주택,신축공동주택,힐스테이트 양주옥정 파티오포레,경기 양주시 월정로 27 (옥정동),510-7,,,,95.5,,,76.9,불검출,138.9,256.5,446.3,,,2024-06-25,2792400173-01
양주시,신축공동주택,신축공동주택,힐스테이트 양주옥정 파티오포레,경기 양주시 월정로 27 (옥정동),602-1,,,,42.1,,,77.7,불검출,10.8,51,101.3,,,2024-06-25,2792400173-02
양주시,신축공동주택,신축공동주택,힐스테이트 양주옥정 파티오포레,경기 양주시 월정로 27 (옥정동),602-2,,,,37.3,,,132.2,불검출,15.7,52.2,133.7,,,2024-06-25,2792400173-03
양주시,신축공동주택,신축공동주택,힐스테이트 양주옥정 파티오포레,경기 양주시 월정로 27 (옥정동),703-2,,,,67.1,,,109.0,불검출,56.7,159.6,209.4,,,2024-06-25,2792400173-04
양주시,신축공동주택,신축공동주택,힐스테이트 양주옥정 파티오포레,경기 양주시 월정로 27 (옥정동),703-5,,,,73.8,,,168.7,불검출,34.7,72.5,162,,라돈(밀폐),2024-06-25,2792400173-05
양주시,신축공동주택,신축공동주택,힐스테이트 양주옥정 파티오포레,경기 양주시 월정로 27 (옥정동),807-8,,,,75.9,,,264.5,불검출,16.8,189,315.2,,라돈(밀폐),2024-06-25,2792400173-06
양주시,신축공동주택,신축공동주택,힐스테이트 양주옥정 파티오포레,경기 양주시 월정로 27 (옥정동),906-7,,,,93.3,,,243.2,불검출,36.4,125.7,125.7,,라돈(밀폐),2024-06-25,2792400173-07
양주시,신축공동주택,신축공동주택,힐스테이트 양주옥정 파티오포레,경기 양주시 월정로 27 (옥정동),906-9,,,,59.7,,,309.4,불검출,11.9,185.6,272.8,,라돈(밀폐),2024-06-25,2792400173-08
