의뢰기관,시설군,배출시설,시설명,채취장소_x,시료명_x,PM10,PM2.5,CO2,폼알데하이드,부유세균,라돈,라돈(밀폐),벤젠,톨루엔,에틸벤젠,자일렌,스틸렌,부적합항목,확인일,접수번호
양주시,신축공동주택,신축공동주택,힐스테이트 양주옥정 파티오포레,경기 양주시 월정로 27 (옥정동),1008-12,,,,44.0,,,92.1,불검출,6.5,81.9,104.9,,,2024-06-25,2792400173-09
양주시,신축공동주택,신축공동주택,힐스테이트 양주옥정 파티오포레,경기 양주시 월정로 27 (옥정동),1008-13,,,,52.7,,,178.2,불검출,8.3,157.4,182,,라돈(밀폐),2024-06-25,2792400173-10
양주시,가,도서관,양주옥정호수도서관,경기 양주시 옥정동로7길 110 (옥정동),1층 아동자료 코너,24.9,9.3,522.0,13.3,,,,,,,,,,2024-06-24,2792400174-01
양주시,가,도서관,양주옥정호수도서관,경기 양주시 옥정동로7길 110 (옥정동),2층 열람실 정문,18.1,10.3,774.0,18.6,,,,,,,,,,2024-06-24,2792400174-02
양주시,가,박물관,회암사지박물관,경기 양주시 회암사길 11 (율정동),1층 로비,12.1,7.8,680.0,60.4,,,,,,,,,,2024-06-24,2792400175-01
양주시,가,박물관,회암사지박물관,경기 양주시 회암사길 11 (율정동),2층 전시장 출입구,34.9,13.0,735.0,53.8,,,,,,,,,,2024-06-24,2792400175-02
경기도,다중이용시설2,업무시설,북부소방재난본부,경기 의정부시 금오로23번길 22-40 (금오동),119종합상황실,11.1,4.5,654.0,57.6,,,,,,,,,,2024-06-28,2792400178-01
경기도,다중이용시설2,업무시설,북부소방재난본부,경기 의정부시 금오로23번길 22-40 (금오동),상황회의실,12.2,6.4,761.0,54.1,,,,,,,,,,2024-06-28,2792400178-02
구리시,나,의료기관,좋은아침병원,경기 구리시 경춘로 144 (교문동),1층 로비,,,577.0,,,,,,,,,,,2024-06-20,2792400179-01
구리시,나,의료기관,좋은아침병원,경기 구리시 경춘로 144 (교문동),5층 복도,,,593.0,,,,,,,,,,,2024-06-20,2792400179-02
구리시,다,실내주차장,한양대학교 구리병원,경기 구리시 경춘로 153 (교문동),지하2층 입구,29.1,,744.0,16.5,,,,,,,,,,2024-06-28,2792400180-01
구리시,다,실내주차장,한양대학교 구리병원,경기 구리시 경춘로 153 (교문동),지하3층 입구,39.4,,845.0,18.3,,,,,,,,,,2024-06-28,2792400180-02
경기도보건환경연구원북부지원,다중이용시설2,업무시설,포천시청 종합민원실,경기 포천시 중앙로 87 (신읍동),정문 앞,43.6,20.7,826.0,35.0,,,,,,,,,,2024-07-04,4792400008-01
경기도보건환경연구원북부지원,다중이용시설2,업무시설,포천시청 종합민원실,경기 포천시 중앙로 87 (신읍동),스마트도서관 앞,34.4,18.9,627.0,31.7,,,,,,,,,,2024-07-04,4792400008-02
경기도보건환경연구원북부지원,다중이용시설2,업무시설,가평군청 종합민원실,경기 가평군 가평읍 석봉로 181,정문 옆,34.8,22.5,851.0,38.6,,,,,,,,,,2024-07-04,4792400009-01
경기도보건환경연구원북부지원,다중이용시설2,업무시설,가평군청 종합민원실,경기 가평군 가평읍 석봉로 181,우측문 부근,19.3,17.9,756.0,38.6,,,,,,,,,,2024-07-04,4792400009-02
경기도보건환경연구원북부지원,다중이용시설2,업무시설,구리시청 종합민원실,경기 구리시 아차산로 439 (교문동),위생안전과 앞,15.5,5.8,818.0,34.6,,,,,,,,,,2024-07-04,4792400010-01
경기도보건환경연구원북부지원,다중이용시설2,업무시설,구리시청 종합민원실,경기 구리시 아차산로 439 (교문동),건강체크존 앞,12.8,7.8,873.0,39.2,,,,,,,,,,2024-07-04,4792400010-02
경기도보건환경연구원북부지원,다중이용시설2,업무시설,남양주시청 종합민원실,경기 남양주시 경춘로 1037 (금곡동),1번 창구,7.8,4.0,1167.0,34.4,,,,,,,,,,2024-07-04,4792400011-01
경기도보건환경연구원북부지원,다중이용시설2,업무시설,남양주시청 종합민원실,경기 남양주시 경춘로 1037 (금곡동),12번 창구,7.5,7.6,1251.0,36.6,,,,,,,,,,2024-07-04,4792400011-02
경기도보건환경연구원북부지원,다중이용시설2,업무시설,연천군청 종합민원실,경기 연천군 연천읍 연천로 220,지적조사팀 앞,15.9,11.5,735.0,50.8,,,,,,,,,,2024-07-05,4792400012-01
경기도보건환경연구원북부지원,다중이용시설2,업무시설,연천군청 종합민원실,경기 연천군 연천읍 연천로 220,허가민원창구 앞,12.8,12.3,907.0,40.2,,,,,,,,,,2024-07-05,4792400012-02
경기도보건환경연구원북부지원,다중이용시설2,업무시설,동두천시청 민원봉사실,경기 동두천시 방죽로 23 (생연동),18번 창구 옆,14.0,8.1,848.0,38.2,,,,,,,,,,2024-07-05,4792400013-01
경기도보건환경연구원북부지원,다중이용시설2,업무시설,동두천시청 민원봉사실,경기 동두천시 방죽로 23 (생연동),도서대 좌측,14.1,11.0,921.0,48.0,,,,,,,,,,2024-07-05,4792400013-02
경기도보건환경연구원북부지원,다중이용시설2,업무시설,의정부시청 일반민원실,경기 의정부시 시민로 1 (의정부동),민원창구실,27.3,10.1,827.0,39.5,,,,,,,,,,2024-07-05,4792400014-01
경기도보건환경연구원북부지원,다중이용시설2,업무시설,의정부시청 일반민원실,경기 의정부시 시민로 1 (의정부동),여권창구실,30.6,24.2,730.0,50.1,,,,,,,,,,2024-07-05,4792400014-02
경기도보건환경연구원북부지원,다중이용시설2,업무시설,양주시청 종합민원실,경기 양주시 부흥로 1533 (남방동),민원과,24.4,14.7,861.0,35.4,,,,,,,,,,2024-07-05,4792400015-01
경기도보건환경연구원북부지원,다중이용시설2,업무시설,양주시청 종합민원실,경기 양주시 부흥로 1533 (남방동),토지관리과,32.2,21.1,763.0,35.2,,,,,,,,,,2024-07-05,4792400015-02
경기도보건환경연구원북부지원,다중이용시설2,업무시설,고양시청 종합민원실,경기 고양시 덕양구 고양시청로 10 (주교동),5번 창구,17.6,9.6,842.0,72.2,,,,,,,,,,2024-07-05,4792400016-01
경기도보건환경연구원북부지원,다중이용시설2,업무시설,고양시청 종합민원실,경기 고양시 덕양구 고양시청로 10 (주교동),농협 앞,18.4,10.1,710.0,66.7,,,,,,,,,,2024-07-05,4792400016-02
경기도보건환경연구원북부지원,다중이용시설2,업무시설,파주시청 종합민원실,경기 파주시 시청로 50 (아동동),북카페,22.4,22.3,1421.0,67.0,,,,,,,,,,2024-07-05,4792400017-01
경기도보건환경연구원북부지원,다중이용시설2,업무시설,파주시청 종합민원실,경기 파주시 시청로 50 (아동동),20번 창구,14.9,14.5,1083.0,49.1,,,,,,,,,,2024-07-05,4792400017-02
고양시,다,실내주차장,한화생명일산사옥,경기 고양시 일산동구 정발산로42번길 5 (장항동),지하1층 출입구,28.4,,725.0,9.7,,,,,,,,,,2024-07-15,2792400187-01
고양시,다,실내주차장,한화생명일산사옥,경기 고양시 일산동구 정발산로42번길 5 (장항동),지하2층 출입구,45.6,,654.0,16.3,,,,,,,,,,2024-07-15,2792400187-02
고양시,다,실내주차장,동문굿모닝힐1차 102동,경기 고양시 일산동구 장백로 20 (백석동),지하1층 출입구,31.7,,685.0,9.9,,,,,,,,,,2024-07-15,2792400188-01
고양시,다,실내주차장,동문굿모닝힐1차 102동,경기 고양시 일산동구 장백로 20 (백석동),지하2층 출입구,77.0,,622.0,11.5,,,,,,,,,,2024-07-15,2792400188-02
고양시,다,실내주차장,동문굿모닝힐1차 103동,경기 고양시 일산동구 장백로 26 (백석동),지하1층,34.1,,666.0,13.1,,,,,,,,,,2024-07-15,2792400189-01
고양시,다,실내주차장,동문굿모닝힐1차 103동,경기 고양시 일산동구 장백로 26 (백석동),지하2층,45.9,,594.0,14.3,,,,,,,,,,2024-07-15,2792400189-02
고양시,다,실내주차장,동문굿모닝힐1차 101동,경기 고양시 일산동구 장백로 10 (백석동),지하1층,58.0,,750.0,12.2,,,,,,,,,,2024-07-15,2792400190-01
고양시,다,실내주차장,동문굿모닝힐1차 101동,경기 고양시 일산동구 장백로 10 (백석동),지하2층,51.1,,1084.0,15.9,,,,,,,,,이산화탄소,2024-07-15,2792400190-02
고양시,다,실내주차장,포오스프라자,경기 고양시 일산서구 일중로 17 (일산동),지하1층,43.5,,769.0,15.1,,,,,,,,,,2024-07-19,2792400192-01
고양시,다,실내주차장,포오스프라자,경기 고양시 일산서구 일중로 17 (일산동),지하2층,31.8,,999.0,16.9,,,,,,,,,,2024-07-19,2792400192-02
고양시,다,실내주차장,SK브로드밴드,경기 고양시 일산동구 중앙로 1333 (장항동),지하1층 복도출입구,31.0,,497.0,9.3,,,,,,,,,,2024-07-19,2792400193-01
고양시,다,실내주차장,SK브로드밴드,경기 고양시 일산동구 중앙로 1333 (장항동),지하2층 차량진입로,39.8,,548.0,9.2,,,,,,,,,,2024-07-19,2792400193-02
경기도,다중이용시설,지하철,별내선(8호선),경기 남양주시 다산중앙로123번길 22-80 (다산동) 다산역 대합실,다산역 대합실,,,,,,47.5,,,,,,,,2024-07-24,2792400200-01
경기도,다중이용시설,지하철,별내선(8호선),경기 남양주시 다산중앙로123번길 22-80 (다산동) 다산역 승강장,다산역 승강장,,,,,,58.2,,,,,,,,2024-07-24,2792400200-02
경기도,다중이용시설,지하철,별내선(8호선),경기 남양주시 경춘북로 375 (별내동) 별내역 대합실,별내역 대합실,,,,,,66.2,,,,,,,,2024-07-24,2792400200-03
경기도,다중이용시설,지하철,별내선(8호선),경기 남양주시 경춘북로 375 (별내동) 별내역 승강장,별내역 승강장,,,,,,98.3,,,,,,,,2024-07-24,2792400200-04
경기도,다중이용시설,지하철,별내선(8호선),경기 구리시 수택동 878 장자호수공원역 대합실,장자호수공원역 대합실,,,,,,42.2,,,,,,,,2024-07-24,2792400200-05
경기도,다중이용시설,지하철,별내선(8호선),경기 구리시 수택동 878 장자호수공원역 승강장,장자호수공원역 승강장,,,,,,42.7,,,,,,,,2024-07-24,2792400200-06
경기도,다중이용시설,지하철,별내선(8호선),경기 구리시 인창동 674-1 구리역 대합실,구리역 대합실,,,,,,24.4,,,,,,,,2024-07-24,2792400200-07
경기도,다중이용시설,지하철,별내선(8호선),경기 구리시 인창동 674-1 구리역 승강장,구리역 승강장,,,,,,22.6,,,,,,,,2024-07-24,2792400200-08
경기도,다중이용시설,지하철,별내선(8호선),경기 구리시 인창동 678-7 동구릉역 대합실,동구릉역 대합실,,,,,,31.8,,,,,,,,2024-07-24,2792400200-09
경기도,다중이용시설,지하철,별내선(8호선),경기 구리시 인창동 678-7 동구릉역 승강장,동구릉역 승강장,,,,,,17.7,,,,,,,,2024-07-24,2792400200-10
남양주시,나,노인요양시설,수진사자비원,경기 남양주시 천마산로 109-30 (호평동) 수진사 자비원,1층 접수대,11.3,9.1,747.0,18.2,527.0,,,,,,,,,2024-08-02,2792400204-01
남양주시,나,노인요양시설,수진사자비원,경기 남양주시 천마산로 109-30 (호평동) 수진사 자비원,2층 접수대,4.7,3.3,637.0,25.2,457.0,,,,,,,,,2024-08-02,2792400204-02
남양주시,나,의료기관,필립요양병원,경기 남양주시 경춘로1308번길 2 (평내동) 필립요양병원,4층 접수대,7.3,2.8,593.0,20.3,214.0,,,,,,,,,2024-08-02,2792400205-01
남양주시,나,의료기관,필립요양병원,경기 남양주시 경춘로1308번길 2 (평내동) 필립요양병원,7층 접수대,10.2,4.9,621.0,28.3,212.0,,,,,,,,,2024-08-02,2792400205-02
경기도,실내공기질,지하역사,별내역,경기 구리시 건원대로34번길 32-29 (인창동),별내역 집수정,,,,,,8393.7,,,,,,,,2024-07-26,2792400209-01
경기도,실내공기질,지하역사,구리역,경기 남양주시 경춘북로 375 (별내동),구리역 집수정,,,,,,385.4,,,,,,,,2024-07-26,2792400210-01
경기도,실내공기질,지하역사,구리역,경기 남양주시 경춘북로 375 (별내동),구리역 환승통로,,,,,,6.9,,,,,,,,2024-07-26,2792400210-02
경기도,기존공동주택,,장자호수공원역,경기 구리시 경춘로 10 (교문동),장자호수공원역 집수정,,,,,,36.9,,,,,,,,2024-08-02,2792400216-01
경기도,기존공동주택,,동구릉역,구리시 인창동 679-8,동구릉역 집수정,,,,,,253.3,,,,,,,,2024-08-02,2792400217-01
경기도,기존공동주택,,다산역,남양주시 다산동 5841-2,다산역 집수정,,,,,,52.4,,,,,,,,2024-08-02,2792400218-01
남양주시,가,PC방,아론PC방청학점,경기 남양주시 별내면 청학로68번길 3,입구,14.4,6.4,1060.0,49.4,,,,,,,,,이산화탄소,2024-08-13,2792400220-01
남양주시,가,PC방,아론PC방청학점,경기 남양주시 별내면 청학로68번길 3,내부 음수대,14.0,7.8,1111.0,54.1,,,,,,,,,이산화탄소,2024-08-13,2792400220-02
남양주시,나,요양원,햇빛스마트요양원,경기 남양주시 진접읍 봉현로59번길 19,1층로비,14.8,11.3,684.0,129.0,361.0,,,,,,,,폼알데하이드,2024-08-13,2792400221-01
남양주시,나,요양원,햇빛스마트요양원,경기 남양주시 진접읍 봉현로59번길 19,4층로비,18.0,8.7,778.0,46.9,257.0,,,,,,,,,2024-08-13,2792400221-02
의정부시,나,요양원,VIP보명요양원,경기 의정부시 능곡로26번길 49 (신곡동),1층로비,7.1,3.7,552.0,42.5,448.0,,,,,,,,,2024-08-13,2792400222-01
의정부시,나,요양원,VIP보명요양원,경기 의정부시 능곡로26번길 49 (신곡동),2층 프로그램실,8.1,6.0,848.0,56.1,396.0,,,,,,,,,2024-08-13,2792400222-02
고양시,나,의료기관,로하스일산병원,경기 고양시 일산서구 일중로 59 (일산동) 로하스일산병원,4층 복도,17.8,6.2,671.0,67.0,528.0,,,,,,,,,2024-08-21,2792400224-01
고양시,나,의료기관,로하스일산병원,경기 고양시 일산서구 일중로 59 (일산동) 로하스일산병원,8층 복도,30.5,15.1,785.0,24.5,384.0,,,,,,,,,2024-08-21,2792400224-02
고양시,나,노인요양시설,일산시티요양원,경기 고양시 일산서구 원일로 69 (일산동) 일산시티요양원,정문 앞,19.3,17.4,546.0,40.3,193.0,,,,,,,,,2024-08-21,2792400225-01
고양시,나,노인요양시설,일산시티요양원,경기 고양시 일산서구 원일로 69 (일산동) 일산시티요양원,특별실,13.9,7.6,495.0,55.7,536.0,,,,,,,,,2024-08-21,2792400225-02
의정부시,신축공동주택,,더샵 리듬시티,의정부시 문화로 66,102동 204호,,,,97.0,,,63.1,불검출,842.4,47.6,불검출,,,2024-08-12,2792400226-01
의정부시,신축공동주택,,더샵 리듬시티,의정부시 문화로 66,103동 205호,,,,127.8,,,34.3,불검출,853.9,8.4,불검출,,,2024-08-12,2792400226-02
의정부시,신축공동주택,,더샵 리듬시티,의정부시 문화로 66,105동 1203호,,,,118.7,,,84.9,불검출,753.1,24.6,불검출,,,2024-08-12,2792400226-03
의정부시,신축공동주택,,더샵 리듬시티,의정부시 문화로 66,105동 1204호,,,,118.2,,,31.6,불검출,739.4,14.3,불검출,,,2024-08-12,2792400226-04
의정부시,신축공동주택,,더샵 리듬시티,의정부시 문화로 66,104동 1301호,,,,192.5,,,83.8,불검출,841.0,32.4,불검출,,,2024-08-12,2792400226-05
의정부시,신축공동주택,,더샵 리듬시티,의정부시 문화로 66,101동 2101호,,,,112.2,,,65.1,불검출,714.0,불검출,불검출,,,2024-08-12,2792400226-06
의정부시,신축공동주택,,더샵 리듬시티,의정부시 문화로 66,101동 2102호,,,,147.7,,,96.7,불검출,834.5,10.2,불검출,,,2024-08-12,2792400226-07
경기도,기존공동주택,,,구리시 수택동 878-4,장자호수공원역 집수정,,,,,,35.1,,,,,,,,2024-08-12,2792400227-01
경기도,기존공동주택,,,구리시 수택동 437-20,S1 환기구 집수정,,,,,,48.9,,,,,,,,2024-08-12,2792400227-02
경기도,기존공동주택,,,구리시 인창동 134-1,S3 환기구 집수정,,,,,,430.0,,,,,,,,2024-08-12,2792400227-03
경기도,기존공동주택,,,구리시 사노동 217-20,S4 환기구 집수정,,,,,,154.7,,,,,,,,2024-08-12,2792400227-04
경기도,기존공동주택,,,남양주시 경춘북로 375,별내역 집수정,,,,,,239.6,,,,,,,,2024-08-12,2792400227-05
고양시,신축공동주택,,탄현역지역주택조합 공동주택 신축공사,경기도 고양시 일산서구 덕이동 205번지,101동 203호,,,,85.6,,,26.7,불검출,176.6,불검출,불검출,,,2024-08-19,2792400228-01
고양시,신축공동주택,,탄현역지역주택조합 공동주택 신축공사,경기도 고양시 일산서구 덕이동 205번지,101동 204호,,,,61.3,,,26.9,불검출,60.0,불검출,불검출,,,2024-08-19,2792400228-02
고양시,신축공동주택,,탄현역지역주택조합 공동주택 신축공사,경기도 고양시 일산서구 덕이동 205번지,102동 2201호,,,,51.8,,,228.5,불검출,117.8,불검출,불검출,,라돈(밀폐),2024-08-19,2792400228-03
고양시,신축공동주택,,탄현역지역주택조합 공동주택 신축공사,경기도 고양시 일산서구 덕이동 205번지,102동 2202호,,,,31.5,,,157.5,불검출,292.4,불검출,불검출,,라돈(밀폐),2024-08-19,2792400228-04
고양시,신축공동주택,,탄현역지역주택조합 공동주택 신축공사,경기도 고양시 일산서구 덕이동 205번지,103동 3203호,,,,70.6,,,54.0,불검출,290.8,불검출,불검출,,,2024-08-19,2792400228-05
고양시,신축공동주택,,탄현역지역주택조합 공동주택 신축공사,경기도 고양시 일산서구 덕이동 205번지,103동 3204호,,,,81.5,,,81.9,불검출,479.4,불검출,불검출,,,2024-08-19,2792400228-06
의정부시,나,어린이집,경기도북부청사어린이집,경기도 의정부시 청사로 1,본관1층 복도,21.4,12.6,717.0,36.1,525.0,,,,,,,,,2024-08-22,2792400229-01
의정부시,나,어린이집,경기도북부청사어린이집,경기도 의정부시 청사로 1,신관유희실,10.3,7.1,807.0,27.2,268.0,,,,,,,,,2024-08-22,2792400229-02
포천시,나,,짐랜드어린이집,경기도 포천시 송선로 203,1층 로비,,,,,874.0,,,,,,,,총부유세균,2024-08-16,2792400230-01
포천시,나,,짐랜드어린이집,경기도 포천시 송선로 203,3층 강당,,,,,315.0,,,,,,,,,2024-08-16,2792400230-02
의정부시,나,,연세하늘병원,경기도 의정부시 평화로 704,1층로비,,,,,367.0,,,,,,,,,2024-08-16,2792400231-01
의정부시,나,,연세하늘병원,경기도 의정부시 평화로 704,5층로비,,,,,275.0,,,,,,,,,2024-08-16,2792400231-02
경기도,나,어린이집,경기도청북부청사어린이집,경기 의정부시 청사로 1 경기도청북부청사어린이집,본관 1층 복도,21.4,12.6,717.0,36.1,525.0,,,,,,,,,2024-08-22,2792400242-01
경기도,나,어린이집,경기도청북부청사어린이집,경기 의정부시 청사로 1 경기도청북부청사어린이집,신관 유희실,10.3,7.1,807.0,27.2,268.0,,,,,,,,,2024-08-22,2792400242-02
남양주시,나,의료기관,현대병원,경기 남양주시 진접읍 봉현로 21,1층 응급실(음압격리실),10.4,10.8,725.0,20.1,,,,,,,,,,,2792400243-01
남양주시,나,의료기관,현대병원,경기 남양주시 진접읍 봉현로 21,3층 320호 앞 복도,7.0,5.9,800.0,9.6,,,,,,,,,,,2792400243-02
남양주시,나,의료기관,현대병원,경기 남양주시 진접읍 봉현로 21,5층 간호사실 앞 복도,21.9,13.6,890.0,23.7,,,,,,,,,,,2792400243-03
고양시,나,노인요양시설,드림요양원,경기 고양시 일산동구 장진천길166번길 113-13 (설문동) 드림요양원,지하1층 로비,,,577.0,25.3,,,,,,,,,,,2792400244-01
고양시,나,노인요양시설,드림요양원,경기 고양시 일산동구 장진천길166번길 113-13 (설문동) 드림요양원,4층 413호,,,596.0,45.2,,,,,,,,,,,2792400244-02
고양시,나,노인요양시설,더지극정성요양원,경기 고양시 일산동구 장진천길166번길 113-17 (설문동) 더지극정성요양원,2층 로비,,,610.0,34.0,,,,,,,,,,,2792400245-01
고양시,나,노인요양시설,더지극정성요양원,경기 고양시 일산동구 장진천길166번길 113-17 (설문동) 더지극정성요양원,3층 로비,,,876.0,40.6,,,,,,,,,,,2792400245-02
